"" "" "" "" "beta_1" "beta_2" "alpha_1" "" "" "" ""
"3" "cds-hnc" "3" "480" "162" NA NA NA "0.475247380067283" "12.8470743817903" "2205.62519075698" "1010.00030748627"
"4" "cds-hrp" "3" "480" "162" NA NA NA "0.612573894647805" "41.2945742653331" "2205.62519075698" "783.578935037663"
"1" "mmds-2" "3" "480" "165" "4.76070932008621" "-1.75275987988999" "-0.514160804813535" "17.2865478237788" "-28.5730956475576" "2205.62519075698" "2782.26357426981"
"2" "mmds-1" "3" "480" "165" "-0.59102771000113" NA NA "-34.6954682471548" "71.3909364943096" "2205.62519075698" "973.241661231204"
"3" "cds-hnc" "3" "480" "165" NA NA NA "0.493197137272683" "71.3909364943097" "2205.62519075698" "973.241658810792"
"4" "cds-hrp" "3" "480" "165" NA NA NA "0.630599984865079" "100.161259963686" "2205.62519075698" "761.179847003484"
"1" "mmds-2" "3" "480" "168" "4.66572709528787" "-1.65191484970456" "-0.489114305370828" "19.7546662812302" "-33.5093325624603" "2205.62519075698" "2519.99594726933"
"2" "mmds-1" "3" "480" "168" "-0.62770326475543" NA NA "-26.2383308121768" "54.4766616243535" "2205.62519075698" "1018.37220786448"
"3" "cds-hnc" "3" "480" "168" NA NA NA "0.471340431117877" "54.4766616243536" "2205.62519075698" "1018.37221742592"
"4" "cds-hrp" "3" "480" "168" NA NA NA "0.620750393136452" "88.7615602397044" "2205.62519075698" "773.257665733749"
"1" "mmds-2" "3" "480" "148" "4.59250619204254" "-1.50798160041385" "-0.293279971300664" "23.2391924519837" "-40.4783849039674" "2205.62519075698" "1787.59713703899"
"2" "mmds-1" "3" "480" "148" "-0.532323715030654" NA NA "-0.324977740226251" "2.6499554804525" "2205.62519075698" "909.261174201986"
"3" "cds-hnc" "3" "480" "148" NA NA NA "0.527901128083033" "2.64995548045257" "2205.62519075698" "909.261174991278"
"4" "cds-hrp" "3" "480" "148" NA NA NA "0.316839251426037" "-29.4268778784404" "2205.62519075698" "1514.9638115846"
"1" "mmds-2" "3" "480" "171" "0.0307794153097767" "-1.65461073504487" "-0.220940139521764" "17.9229379690571" "-29.8458759381143" "2205.62519075698" "2080.12228508988"
"2" "mmds-1" "3" "480" "171" "-0.611409824707428" NA NA "-4.08610451132355" "10.1722090226471" "2205.62519075698" "997.797980757599"
"3" "cds-hnc" "3" "480" "171" NA NA NA "0.481059271698439" "10.1722090226481" "2205.62519075698" "997.798043275002"
"4" "cds-hrp" "3" "480" "171" NA NA NA "0.606648559103423" "34.3605859215169" "2205.62519075698" "791.232407622299"
"1" "mmds-2" "3" "480" "154" "4.76403561225952" "-1.58573519947298" "-0.372398552661237" "20.7661083945627" "-35.5322167891255" "2205.62519075698" "2072.50921330181"
"2" "mmds-1" "3" "480" "154" "-0.548132888640303" NA NA "-13.0223230597244" "28.0446461194487" "2205.62519075698" "925.560222399949"
"3" "cds-hnc" "3" "480" "154" NA NA NA "0.518604772938509" "28.0446461194518" "2205.62519075698" "925.560320781917"
"4" "cds-hrp" "3" "480" "154" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "164" "4.22312764633429" "-1.57637912463369" "-0.446508631160802" "25.5500118815753" "-45.1000237631506" "2205.62519075698" "2265.35769045008"
"2" "mmds-1" "3" "480" "164" "-0.613999716850618" NA NA "-15.3991974106987" "32.7983948213974" "2205.62519075698" "1001.01111970635"
"3" "cds-hnc" "3" "480" "164" NA NA NA "0.479515147259918" "32.7983948213977" "2205.62519075698" "1001.01113122881"
"4" "cds-hrp" "3" "480" "164" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "91" "0.187371118043874" "-1.69117436995557" "-0.296194875904645" "16.3207555515664" "-26.6415111031329" "2205.62519075698" "2240.55791477971"
"2" "mmds-1" "3" "480" "91" "-0.600455240661757" NA NA "-11.5343973071622" "25.0687946143243" "2205.62519075698" "984.440680487586"
"3" "cds-hnc" "3" "480" "91" NA NA NA "0.487586518356696" "25.0687946143245" "2205.62519075698" "984.44067243232"
"4" "cds-hrp" "3" "480" "91" NA NA NA "0.29203241286926" "-14.4489636256851" "2205.62519075698" "1643.6531660439"
"1" "mmds-2" "3" "480" "177" "0.929279265843151" "-1.54505058564851" "-0.430372059494773" "21.3205652969162" "-36.6411305938324" "2205.62519075698" "2226.76807594331"
"2" "mmds-1" "3" "480" "177" "-0.677015530803815" NA NA "-10.0447819019162" "22.0895638038325" "2205.62519075698" "1086.15273023195"
"3" "cds-hnc" "3" "480" "177" NA NA NA "0.441926840144417" "22.0895638038346" "2205.62519075698" "1086.15263070046"
"4" "cds-hrp" "3" "480" "177" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "160" "5.02651176087183" "-1.65976804795695" "-0.376327677587989" "21.7524718984269" "-37.5049437968538" "2205.62519075698" "2174.66725615772"
"2" "mmds-1" "3" "480" "160" "-0.532661918038722" NA NA "-11.4124273268086" "24.8248546536171" "2205.62519075698" "909.603040308471"
"3" "cds-hnc" "3" "480" "160" NA NA NA "0.527702720546885" "24.8248546536173" "2205.62519075698" "909.603042225274"
"4" "cds-hrp" "3" "480" "160" NA NA NA "0.311426498179496" "-18.8503000080389" "2205.62519075698" "1541.29466441017"
"1" "mmds-2" "3" "480" "170" "-0.137862504552492" "-1.73830646062154" "-0.342872563177064" "13.8494495290427" "-21.6988990580853" "2205.62519075698" "2717.21285244083"
"2" "mmds-1" "3" "480" "170" "-0.726051837355538" NA NA "-19.8905794526225" "41.781158905245" "2205.62519075698" "1162.63350653921"
"3" "cds-hnc" "3" "480" "170" NA NA NA "0.412855815952634" "41.7811589052451" "2205.62519075698" "1162.63349443785"
"4" "cds-hrp" "3" "480" "170" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "97" "0.0553139864515298" "-1.77068079841362" "-0.337893545707297" "8.42461111437691" "-10.8492222287538" "2205.62519075698" "2562.02877525437"
"2" "mmds-1" "3" "480" "97" "-0.633701953102389" NA NA "-24.7201271838077" "51.4402543676153" "2205.62519075698" "1026.16620968452"
"3" "cds-hnc" "3" "480" "97" NA NA NA "0.467760480459155" "51.4402543676155" "2205.62519075698" "1026.16621123877"
"4" "cds-hrp" "3" "480" "97" NA NA NA "0.612774504987971" "83.4349466403107" "2205.62519075698" "783.322406681104"
"1" "mmds-2" "3" "480" "183" "4.68150325154015" "-1.72406517269132" "-0.37335622342171" "28.5909974141914" "-51.1819948283828" "2205.62519075698" "2239.81815131385"
"2" "mmds-1" "3" "480" "183" "-0.457621857339742" NA NA "-8.53464946951023" "19.0692989390205" "2205.62519075698" "840.492431973844"
"3" "cds-hnc" "3" "480" "183" NA NA NA "0.571093780476034" "19.0692989390205" "2205.62519075698" "840.492431207878"
"4" "cds-hrp" "3" "480" "183" NA NA NA "0.680033760703651" "36.6246709383944" "2205.62519075698" "705.84730896791"
"1" "mmds-2" "3" "480" "166" "0.82865515330582" "-1.83428438134901" "-0.429713092804388" "22.1546867010023" "-38.3093734020047" "2205.62519075698" "2662.04066608208"
"2" "mmds-1" "3" "480" "166" "-0.523468801683635" NA NA "-19.0308229636529" "40.0616459273057" "2205.62519075698" "900.414092481477"
"3" "cds-hnc" "3" "480" "166" NA NA NA "0.533088057075193" "40.0616459273059" "2205.62519075698" "900.414094124594"
"4" "cds-hrp" "3" "480" "166" NA NA NA "0.655798098714232" "62.1072131285023" "2205.62519075698" "731.932588613928"
"1" "mmds-2" "3" "480" "176" "0.372771125563235" "-1.70775962893415" "-0.393301820975365" "21.3407501601497" "-36.6815003202995" "2205.62519075698" "2486.00340709552"
"2" "mmds-1" "3" "480" "176" "-0.626999294222572" NA NA "-14.3318203402726" "30.6636406805452" "2205.62519075698" "1017.46539297053"
"3" "cds-hnc" "3" "480" "176" NA NA NA "0.471760513785819" "30.6636406805451" "2205.62519075698" "1017.46540028978"
"4" "cds-hrp" "3" "480" "176" NA NA NA "0.618015222879123" "62.8672080620176" "2205.62519075698" "776.679897566023"
"1" "mmds-2" "3" "480" "174" "1.34499950470833" "-1.72687498020197" "-0.354118535106414" "25.9742984885313" "-45.9485969770627" "2205.62519075698" "2209.66556638149"
"2" "mmds-1" "3" "480" "174" "-0.490803432828501" NA NA "-5.5956889244804" "13.1913778489608" "2205.62519075698" "869.442949160575"
"3" "cds-hnc" "3" "480" "174" NA NA NA "0.552077626011126" "13.1913778489607" "2205.62519075698" "869.442950383804"
"4" "cds-hrp" "3" "480" "174" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "189" "4.40605301948826" "-1.62471211800707" "-0.294232296228495" "28.917122171844" "-51.834244343688" "2205.62519075698" "1907.46363095998"
"2" "mmds-1" "3" "480" "189" "-0.455677297870547" NA NA "1.31340498450304" "-0.62680996900607" "2205.62519075698" "838.869639119126"
"3" "cds-hnc" "3" "480" "189" NA NA NA "0.572198561566804" "-0.626809969005839" "2205.62519075698" "838.869637640569"
"4" "cds-hrp" "3" "480" "189" NA NA NA "0.679806635267158" "16.4411820274364" "2205.62519075698" "706.083134671618"
"1" "mmds-2" "3" "480" "103" "4.19066805246517" "-1.47125206013966" "-0.366482903592975" "24.4824368389036" "-42.9648736778072" "2205.62519075698" "1908.94654779356"
"2" "mmds-1" "3" "480" "103" "-0.617558327049944" NA NA "-0.522799360514445" "3.04559872102889" "2205.62519075698" "1005.4610429953"
"3" "cds-hnc" "3" "480" "103" NA NA NA "0.477392939705144" "3.04559872102918" "2205.62519075698" "1005.46103655506"
"4" "cds-hrp" "3" "480" "103" NA NA NA "0.613827206717029" "31.5548992807691" "2205.62519075698" "781.979023978449"
"1" "mmds-2" "3" "480" "172" "3.95170111350166" "-1.52227769301223" "-0.476036909637727" "21.2169484465604" "-36.4338968931208" "2205.62519075698" "2256.62215646264"
"2" "mmds-1" "3" "480" "172" "-0.690976698839324" NA NA "-13.6193968348431" "29.2387936696862" "2205.62519075698" "1106.95527164048"
"3" "cds-hnc" "3" "480" "172" NA NA NA "0.433621905194722" "29.2387936696892" "2205.62519075698" "1106.95514744453"
"4" "cds-hrp" "3" "480" "172" NA NA NA "0.254955233502895" "-22.1364039893533" "2205.62519075698" "1882.68345546455"
"1" "mmds-2" "3" "480" "182" "0.11372419285159" "-1.60184800802184" "-0.25597406132093" "22.1460874084814" "-38.2921748169628" "2205.62519075698" "2064.84838136235"
"2" "mmds-1" "3" "480" "182" "-0.632545038114235" NA NA "-0.650097871493437" "3.30019574298687" "2205.62519075698" "1024.65369212693"
"3" "cds-hnc" "3" "480" "182" NA NA NA "0.46845095427684" "3.30019574298695" "2205.62519075698" "1024.65369238278"
"4" "cds-hrp" "3" "480" "182" NA NA NA "0.603482736153579" "31.3705677753868" "2205.62519075698" "795.383150575903"
"1" "mmds-2" "3" "480" "195" "0.229847317332432" "-1.5880570688025" "-0.293965929846109" "19.096877697109" "-32.193755394218" "2205.62519075698" "2090.33797940835"
"2" "mmds-1" "3" "480" "195" "-0.636157613698155" NA NA "-5.73956721553138" "13.4791344310628" "2205.62519075698" "1029.39159728746"
"3" "cds-hnc" "3" "480" "195" NA NA NA "0.466294849254899" "13.4791344310629" "2205.62519075698" "1029.39159797068"
"4" "cds-hrp" "3" "480" "195" NA NA NA "0.601338137616273" "41.8690745920195" "2205.62519075698" "798.219786795393"
"1" "mmds-2" "3" "480" "180" "4.51315577928326" "-1.48889443764988" "-0.296147544851778" "32.8349904745898" "-59.6699809491796" "2205.62519075698" "1773.52579983631"
"2" "mmds-1" "3" "480" "180" "-0.516364616720623" NA NA "6.69523163709815" "-11.3904632741963" "2205.62519075698" "893.458588384225"
"3" "cds-hnc" "3" "480" "180" NA NA NA "0.537238058357368" "-11.3904632741946" "2205.62519075698" "893.458667964856"
"4" "cds-hrp" "3" "480" "180" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "178" "0.267723673376153" "-1.62448470490617" "-0.360020064150379" "19.246681332274" "-32.4933626645479" "2205.62519075698" "2305.92299706217"
"2" "mmds-1" "3" "480" "178" "-0.662549417508012" NA NA "-11.2313769719766" "24.4627539439532" "2205.62519075698" "1065.37109452075"
"3" "cds-hnc" "3" "480" "178" NA NA NA "0.450547232844878" "24.4627539439532" "2205.62519075698" "1065.37109765196"
"4" "cds-hrp" "3" "480" "178" NA NA NA "0.599753389531234" "59.1678003488326" "2205.62519075698" "800.3289491622"
"1" "mmds-2" "3" "480" "109" "4.74014044196862" "-1.70965585455246" "-0.357197265428108" "22.2080171453299" "-38.4160342906598" "2205.62519075698" "2172.89918708042"
"2" "mmds-1" "3" "480" "109" "-0.478356383612381" NA NA "-10.4754296974668" "22.9508593949336" "2205.62519075698" "858.298449545017"
"3" "cds-hnc" "3" "480" "109" NA NA NA "0.559245975366919" "22.9508593949361" "2205.62519075698" "858.298532564449"
"4" "cds-hrp" "3" "480" "109" NA NA NA "0.67293999817347" "41.7495708050861" "2205.62519075698" "713.287962229682"
"1" "mmds-2" "3" "480" "184" "0.579487265181639" "-1.72326748581047" "-0.335798742613143" "19.5072410365951" "-33.0144820731901" "2205.62519075698" "2249.40733214115"
"2" "mmds-1" "3" "480" "184" "-0.535476883766259" NA NA "-11.2662350338117" "24.5324700676235" "2205.62519075698" "912.459928419691"
"3" "cds-hnc" "3" "480" "184" NA NA NA "0.526050446995187" "24.5324700676261" "2205.62519075698" "912.460017364821"
"4" "cds-hrp" "3" "480" "184" NA NA NA "0.64890869010997" "46.7039010374402" "2205.62519075698" "739.703454916985"
"1" "mmds-2" "3" "480" "186" "0.613645296645882" "-1.56545459351543" "-0.253980408469596" "17.5012955396632" "-29.0025910793263" "2205.62519075698" "1850.20350973586"
"2" "mmds-1" "3" "480" "186" "-0.544677373735944" NA NA "-4.43706657763514" "10.8741331552703" "2205.62519075698" "921.94141866311"
"3" "cds-hnc" "3" "480" "186" NA NA NA "0.520640453723096" "10.8741331552706" "2205.62519075698" "921.94142150792"
"4" "cds-hrp" "3" "480" "186" NA NA NA "0.639830184887537" "32.0205559324671" "2205.62519075698" "750.199054901371"
"1" "mmds-2" "3" "480" "115" "4.1718819407789" "-1.64166097965804" "-0.479982560615347" "14.0695477149024" "-22.1390954298047" "2205.62519075698" "2472.88134981289"
"2" "mmds-1" "3" "480" "115" "-0.632970089736755" NA NA "-28.969987323608" "59.939974647216" "2205.62519075698" "1025.20887047717"
"3" "cds-hnc" "3" "480" "115" NA NA NA "0.468197275034345" "59.9399746472161" "2205.62519075698" "1025.20887154841"
"4" "cds-hrp" "3" "480" "115" NA NA NA "0.622632720923637" "95.8234927167861" "2205.62519075698" "770.919972352159"
"1" "mmds-2" "3" "480" "190" "0.719693284503216" "-1.60574876092428" "-0.429479190458218" "24.2325402151664" "-42.4650804303329" "2205.62519075698" "2351.12905359028"
"2" "mmds-1" "3" "480" "190" "-0.663066987571891" NA NA "-10.1846339927631" "22.3692679855261" "2205.62519075698" "1066.10136963453"
"3" "cds-hnc" "3" "480" "190" NA NA NA "0.450238609151697" "22.3692679855261" "2205.62519075698" "1066.10137434543"
"4" "cds-hrp" "3" "480" "190" NA NA NA "0.602063747269697" "58.1996873440256" "2205.62519075698" "797.257769092983"
"1" "mmds-2" "3" "480" "192" "2.76917288338423" "-1.63878290264977" "-0.398719444372068" "23.6260329019876" "-41.2520658039752" "2205.62519075698" "2216.91649678814"
"2" "mmds-1" "3" "480" "192" "-0.569505900205011" NA NA "-9.54379147624664" "21.0875829524933" "2205.62519075698" "948.665600311657"
"3" "cds-hnc" "3" "480" "192" NA NA NA "0.505973864864584" "21.0875829524936" "2205.62519075698" "948.665599810109"
"4" "cds-hrp" "3" "480" "192" NA NA NA "0.634379245653748" "45.6389995225441" "2205.62519075698" "756.645182339382"
"1" "mmds-2" "3" "480" "196" "-0.0595686569769272" "-1.65754372873921" "-0.308763691099007" "10.0304309860187" "-14.0608619720374" "2205.62519075698" "2405.82603011354"
"2" "mmds-1" "3" "480" "196" "-0.705324529165515" NA NA "-18.6312247873816" "39.2624495747632" "2205.62519075698" "1129.12621274976"
"3" "cds-hnc" "3" "480" "196" NA NA NA "0.425107530898157" "39.2624495747673" "2205.62519075698" "1129.12608013758"
"4" "cds-hrp" "3" "480" "196" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "121" "0.917408876494136" "-1.51890391590245" "-0.386793521236503" "16.7366897685317" "-27.4733795370633" "2205.62519075698" "2074.89104670113"
"2" "mmds-1" "3" "480" "121" "-0.652518001926165" NA NA "-11.2132467562018" "24.4264935124036" "2205.62519075698" "1051.40726426312"
"3" "cds-hnc" "3" "480" "121" NA NA NA "0.456530990200354" "24.4264935124036" "2205.62519075698" "1051.40726545058"
"4" "cds-hrp" "3" "480" "121" NA NA NA "0.610597328252352" "60.2262254395486" "2205.62519075698" "786.115460697892"
"1" "mmds-2" "3" "480" "198" "0.298391802369079" "-1.7156182494308" "-0.45592329624896" "23.6843655874693" "-41.3687311749387" "2205.62519075698" "2752.39598680317"
"2" "mmds-1" "3" "480" "198" "-0.688223075019494" NA NA "-18.5603962407731" "39.1207924815461" "2205.62519075698" "1102.7929733354"
"3" "cds-hnc" "3" "480" "198" NA NA NA "0.435258484098338" "39.1207924815461" "2205.62519075698" "1102.79297827898"
"4" "cds-hrp" "3" "480" "198" NA NA NA "0.596313370502949" "80.5336861602471" "2205.62519075698" "804.945895469614"
"1" "mmds-2" "3" "480" "188" "4.31403317313483" "-1.60184337900946" "-0.337497446088204" "19.1451359425954" "-32.2902718851908" "2205.62519075698" "1997.93734482137"
"2" "mmds-1" "3" "480" "188" "-0.513977588311314" NA NA "-11.4397199962383" "24.8794399924767" "2205.62519075698" "891.149508495613"
"3" "cds-hnc" "3" "480" "188" NA NA NA "0.538630157975482" "24.879439992477" "2205.62519075698" "891.149507491648"
"4" "cds-hrp" "3" "480" "188" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "194" "4.09827478120281" "-1.62559525880423" "-0.431542162451424" "16.2940587342967" "-26.5881174685933" "2205.62519075698" "2296.02902871049"
"2" "mmds-1" "3" "480" "194" "-0.593243594230419" NA NA "-21.944038253956" "45.888076507912" "2205.62519075698" "975.849675384232"
"3" "cds-hnc" "3" "480" "194" NA NA NA "0.491879046825063" "45.8880765079123" "2205.62519075698" "975.849658769288"
"4" "cds-hrp" "3" "480" "194" NA NA NA "0.631841966266045" "75.2253680235664" "2205.62519075698" "759.683632343423"
"1" "mmds-2" "3" "480" "200" "4.41751915810934" "-1.46521870393682" "-0.369696207261473" "21.5687763409386" "-37.1375526818772" "2205.62519075698" "1908.03238090811"
"2" "mmds-1" "3" "480" "200" "-0.618318452180449" NA NA "-4.54008170560895" "11.0801634112179" "2205.62519075698" "1006.41682947445"
"3" "cds-hnc" "3" "480" "200" NA NA NA "0.476939590692166" "11.0801634112193" "2205.62519075698" "1006.41676507373"
"4" "cds-hrp" "3" "480" "200" NA NA NA "0.618258175489805" "41.232198910248" "2205.62519075698" "776.374691074207"
"1" "mmds-2" "3" "480" "127" "4.85793117378204" "-1.66725159395059" "-0.439136380700347" "19.2904031698996" "-32.5808063397992" "2205.62519075698" "2380.23291742937"
"2" "mmds-1" "3" "480" "127" "-0.580501035762577" NA NA "-20.466407857717" "42.932815715434" "2205.62519075698" "961.052131017894"
"3" "cds-hnc" "3" "480" "127" NA NA NA "0.49945261326494" "42.932815715434" "2205.62519075698" "961.052134380121"
"4" "cds-hrp" "3" "480" "127" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "133" "0.467287243072191" "-1.57982971770321" "-0.228232624555732" "22.3751733182279" "-38.7503466364558" "2205.62519075698" "1835.83060586627"
"2" "mmds-1" "3" "480" "133" "-0.53799048425463" NA NA "1.87221596627705" "-1.74443193255409" "2205.62519075698" "915.028303487148"
"3" "cds-hnc" "3" "480" "133" NA NA NA "0.524573933279444" "-1.74443193255426" "2205.62519075698" "915.028310688669"
"4" "cds-hrp" "3" "480" "133" NA NA NA "0.320265464869773" "-30.2903338627989" "2205.62519075698" "1498.75666486606"
"1" "mmds-2" "3" "480" "139" "0.507196947067178" "-1.71390443100349" "-0.43175725458868" "16.3316329667129" "-26.6632659334257" "2205.62519075698" "2579.60167912407"
"2" "mmds-1" "3" "480" "139" "-0.633621388849165" NA NA "-23.5108120044447" "49.0216240088894" "2205.62519075698" "1026.06073669648"
"3" "cds-hnc" "3" "480" "139" NA NA NA "0.467808557573363" "49.0216240088896" "2205.62519075698" "1026.06075119676"
"4" "cds-hrp" "3" "480" "139" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "145" "0.480369996794733" "-1.83282496097937" "-0.477729491628373" "19.3429011077695" "-32.685802215539" "2205.62519075698" "2957.19647331871"
"2" "mmds-1" "3" "480" "145" "-0.609756672932888" NA NA "-28.0387739305982" "58.0775478611965" "2205.62519075698" "995.758132079844"
"3" "cds-hnc" "3" "480" "145" NA NA NA "0.482044694184051" "58.0775478612028" "2205.62519075698" "995.758289202805"
"4" "cds-hrp" "3" "480" "145" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "151" "3.19875356659303" "-1.63413418199495" "-0.420141454825221" "18.3446153838807" "-30.6892307677614" "2205.62519075698" "2274.22436262806"
"2" "mmds-1" "3" "480" "151" "-0.591239549778933" NA NA "-17.7099692309277" "37.4199384618555" "2205.62519075698" "973.49034990558"
"3" "cds-hnc" "3" "480" "151" NA NA NA "0.493071140711809" "37.4199384618556" "2205.62519075698" "973.490355381702"
"4" "cds-hrp" "3" "480" "151" NA NA NA "0.630840499819953" "65.8493619806762" "2205.62519075698" "760.889638723253"
"1" "mmds-2" "3" "480" "157" "4.01509364654298" "-1.69210247773908" "-0.515173770772863" "14.8972060971383" "-23.7944121942766" "2205.62519075698" "2680.21993538024"
"2" "mmds-1" "3" "480" "157" "-0.641273301075159" NA NA "-32.4138767145212" "66.8277534290424" "2205.62519075698" "1036.17646951804"
"3" "cds-hnc" "3" "480" "157" NA NA NA "0.463241530523338" "66.8277534290432" "2205.62519075698" "1036.17652643909"
"4" "cds-hrp" "3" "480" "157" NA NA NA "0.621059620292653" "104.155909739975" "2205.62519075698" "772.872658785668"
"1" "mmds-2" "3" "480" "163" "4.52390087933001" "-1.66999313012668" "-0.378533462832073" "19.7400871308171" "-33.4801742616342" "2205.62519075698" "2193.5853922559"
"2" "mmds-1" "3" "480" "163" "-0.516836090199381" NA NA "-15.0207493265684" "32.0414986531369" "2205.62519075698" "893.916321096629"
"3" "cds-hnc" "3" "480" "163" NA NA NA "0.536963009517134" "32.041498653137" "2205.62519075698" "893.916324760698"
"4" "cds-hrp" "3" "480" "163" NA NA NA "0.657150540134749" "53.3522269109583" "2205.62519075698" "730.426242823412"
"1" "mmds-2" "3" "480" "169" "9.2860287942642" "-1.43398127105796" "-0.320171669759026" "15.3255270251181" "-24.6510540502363" "2205.62519075698" "1761.68066817502"
"2" "mmds-1" "3" "480" "169" "-0.579540705052838" NA NA "-8.61242126020142" "19.2248425204028" "2205.62519075698" "959.956348468618"
"3" "cds-hnc" "3" "480" "169" NA NA NA "0.50002273674332" "19.2248425204032" "2205.62519075698" "959.956347437859"
"4" "cds-hrp" "3" "480" "169" NA NA NA "0.635391711407085" "46.1087232721755" "2205.62519075698" "755.439505084245"
"1" "mmds-2" "3" "480" "175" "-0.358637633125512" "-1.91912797242263" "-0.258682142343921" "11.5549785842054" "-17.1099571684109" "2205.62519075698" "2982.48906861228"
"2" "mmds-1" "3" "480" "175" "-0.718156432089145" NA NA "-17.799477694659" "37.598955389318" "2205.62519075698" "1149.65917643674"
"3" "cds-hnc" "3" "480" "175" NA NA NA "0.417515046849127" "37.5989553893179" "2205.62519075698" "1149.65916467545"
"4" "cds-hrp" "3" "480" "175" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "181" "1.26004124842645" "-1.56015676041536" "-0.339018523506471" "26.1050641945597" "-46.2101283891194" "2205.62519075698" "1981.93961535247"
"2" "mmds-1" "3" "480" "181" "-0.57543201494918" NA NA "-0.133860365499603" "2.26772073099921" "2205.62519075698" "955.298393541501"
"3" "cds-hnc" "3" "480" "181" NA NA NA "0.50246080557357" "2.26772073099928" "2205.62519075698" "955.298392781243"
"4" "cds-hrp" "3" "480" "181" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "187" "0.432113187196307" "-1.57700748670703" "-0.346342052760749" "17.5964045002773" "-29.1928090005546" "2205.62519075698" "2141.35896439632"
"2" "mmds-1" "3" "480" "187" "-0.64269698102286" NA NA "-10.5027302399321" "23.0054604798641" "2205.62519075698" "1038.08058803061"
"3" "cds-hnc" "3" "480" "187" NA NA NA "0.462391847290171" "23.0054604798642" "2205.62519075698" "1038.08058643988"
"4" "cds-hrp" "3" "480" "187" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "193" "0.817541004521223" "-1.7451168521437" "-0.461042462663004" "19.1308729469953" "-32.2617458939907" "2205.62519075698" "2658.62030159988"
"2" "mmds-1" "3" "480" "193" "-0.607336193712927" NA NA "-24.3322839421058" "50.6645678842116" "2205.62519075698" "992.787016701084"
"3" "cds-hnc" "3" "480" "193" NA NA NA "0.483487317206435" "50.664567884217" "2205.62519075698" "992.787158871955"
"4" "cds-hrp" "3" "480" "193" NA NA NA NA NA NA NA
"1" "mmds-2" "3" "480" "199" "4.45356236840212" "-1.7959022210784" "-0.537389129299991" "14.772793880055" "-23.54558776011" "2205.62519075698" "2952.2280898257"
"2" "mmds-1" "3" "480" "199" "-0.58778142645148" NA NA "-41.3988432669378" "84.7976865338756" "2205.62519075698" "969.447510628236"
"3" "cds-hnc" "3" "480" "199" NA NA NA "0.495127280068074" "84.797686533885" "2205.62519075698" "969.447694205024"
"4" "cds-hrp" "3" "480" "199" NA NA NA "0.641905951670948" "116.145715575464" "2205.62519075698" "747.773094719733"
