"","","","","","beta_1","beta_2","alpha_1","","","",""
"4310","mmds-1","1","480","119","-0.578216475820623",NA,NA,"-21.8964227290557","45.7928454581114","2002.57005608345","958.449746026209"
"4311","cds-hnc","1","480","119",NA,NA,NA,"0.500804668244919","45.7928454581115","2002.57005608345","958.457519340166"
"4312","cds-hrp","1","480","119",NA,NA,NA,"0.400313503782647","16.4911210083143","2002.57005608345","1199.06022520944"
"4313","cds-hnc-w","1","480","119",NA,NA,NA,"0.500804668244919","45.7928454581115","2002.57005608345","958.457519340166"
"4314","cds-hrp-w","1","480","119",NA,NA,NA,"0.400313503782647","16.4911210083143","2002.57005608345","1199.06022520944"
"4315","mmds-2","1","480","120","-0.320730986527895","-1.9367020553749","0.0593241602457813","20.4019145293004","-34.8038290586009","2002.57005608345","1868.83433865589"
"4316","mmds-1","1","480","120","-0.536045127605222",NA,NA,"10.7635807129515","-19.5271614259031","2002.57005608345","913.039119546285"
"4317","cds-hnc","1","480","120",NA,NA,NA,"0.525726159559717","-19.5271614259029","2002.57005608345","913.022856617956"
"4318","cds-hrp","1","480","120",NA,NA,NA,"0.42685890596839","-23.165112875291","2002.57005608345","1124.49334730653"
"4319","cds-hnc-w","1","480","120",NA,NA,NA,"0.525726159559717","-19.5271614259029","2002.57005608345","913.022856617956"
"4320","cds-hrp-w","1","480","120",NA,NA,NA,"0.42685890596839","-23.165112875291","2002.57005608345","1124.49334730653"
"4321","mmds-2","1","480","121","-0.25913326626323","-2.47087370088102","-0.260286530294272","21.5103109167818","-37.0206218335637","2002.57005608345","3246.00914690883"
"4322","mmds-1","1","480","121","-0.456728821742031",NA,NA,"3.70475605836037","-5.40951211672075","2002.57005608345","839.746183169069"
"4323","cds-hnc","1","480","121",NA,NA,NA,"0.57160596124223","-5.40951211672075","2002.57005608345","839.739317898033"
"4324","cds-hrp","1","480","121",NA,NA,NA,"0.210779454627724","-30.684030372212","2002.57005608345","2277.2617988208"
"4325","cds-hnc-w","1","480","121",NA,NA,NA,"0.57160596124223","-5.40951211672075","2002.57005608345","839.739317898033"
"4326","cds-hrp-w","1","480","121",NA,NA,NA,"0.210779454627724","-30.684030372212","2002.57005608345","2277.2617988208"
"4327","mmds-2","1","480","122","-0.229073894217242","-2.38038567004517","-0.0905661951742288","28.4352346347719","-50.8704692695438","2002.57005608345","2358.24694844089"
"4328","mmds-1","1","480","122","-0.398535573595679",NA,NA,"18.1372348302952","-34.2744696605905","2002.57005608345","794.543344673005"
"4329","cds-hnc","1","480","122",NA,NA,NA,"0.60410375477239","-34.2744696605862","2002.57005608345","794.565496751218"
"4330","cds-hrp","1","480","122",NA,NA,NA,"0.508899442798665","-34.3658054662633","2002.57005608345","943.211879659891"
"4331","cds-hnc-w","1","480","122",NA,NA,NA,"0.60410375477239","-34.2744696605862","2002.57005608345","794.565496751218"
"4332","cds-hrp-w","1","480","122",NA,NA,NA,"0.508899442798665","-34.3658054662633","2002.57005608345","943.211879659891"
"4333","mmds-2","1","480","123","3.9819145256483","-1.53584701845012","-0.144759351419773","31.7514574180562","-57.5029148361124","2002.57005608345","1498.82197811455"
"4334","mmds-1","1","480","123","-0.369138116836625",NA,NA,"15.012133345261","-28.024266690522","2002.57005608345","774.079054267885"
"4335","cds-hnc","1","480","123",NA,NA,NA,"0.620074742102078","-28.0242666905218","2002.57005608345","774.100229228465"
"4336","cds-hrp","1","480","123",NA,NA,NA,"0.456007769177655","-45.6697503630678","2002.57005608345","1052.61364486314"
"4337","cds-hnc-w","1","480","123",NA,NA,NA,"0.620074742102078","-28.0242666905218","2002.57005608345","774.100229228465"
"4338","cds-hrp-w","1","480","123",NA,NA,NA,"0.456007769177655","-45.6697503630678","2002.57005608345","1052.61364486314"
"4339","mmds-2","1","480","124","-0.119771753871774","-1.69884385408182","-0.0839772788479511","16.03325283068","-26.06650566136","2002.57005608345","1880.23227229488"
"4340","mmds-1","1","480","124","-0.566274459437438",NA,NA,"0.343370640550758","1.31325871889848","2002.57005608345","945.090887037397"
"4341","cds-hnc","1","480","124",NA,NA,NA,"0.507887688143551","1.31325871889854","2002.57005608345","945.090836429828"
"4342","cds-hrp","1","480","124",NA,NA,NA,"0.387654528553446","-13.4109078348681","2002.57005608345","1238.21589751872"
"4343","cds-hnc-w","1","480","124",NA,NA,NA,"0.507887688143551","1.31325871889854","2002.57005608345","945.090836429828"
"4344","cds-hrp-w","1","480","124",NA,NA,NA,"0.387654528553446","-13.4109078348681","2002.57005608345","1238.21589751872"
"4345","mmds-2","1","480","125","-0.0724735499354001","-1.97271521833556","-0.143376857183269","18.5866653747292","-31.1733307494585","2002.57005608345","2182.33210066489"
"4346","mmds-1","1","480","125","-0.462155919572851",NA,NA,"0.353886218698924","1.29222756260215","2002.57005608345","844.307172247436"
"4347","cds-hnc","1","480","125",NA,NA,NA,"0.568519929389047","1.29222756260223","2002.57005608345","844.297579006292"
"4348","cds-hrp","1","480","125",NA,NA,NA,"0.209343999681541","-30.2399066219702","2002.57005608345","2292.8767995748"
"4349","cds-hnc-w","1","480","125",NA,NA,NA,"0.568519929389047","1.29222756260223","2002.57005608345","844.297579006292"
"4350","cds-hrp-w","1","480","125",NA,NA,NA,"0.209343999681541","-30.2399066219702","2002.57005608345","2292.8767995748"
"4351","mmds-2","1","480","126","0.0119114135107042","-1.79350775637477","-0.201099738318964","20.0042916035259","-34.0085832070517","2002.57005608345","2166.2035307379"
"4352","mmds-1","1","480","126","-0.540918796315579",NA,NA,"-2.33016066490045","6.6603213298009","2002.57005608345","918.04121086583"
"4353","cds-hnc","1","480","126",NA,NA,NA,"0.522860649009579","6.66032132980093","2002.57005608345","918.026630822634"
"4354","cds-hrp","1","480","126",NA,NA,NA,"0.206473636025154","-28.9214427549892","2002.57005608345","2324.75200824924"
"4355","cds-hnc-w","1","480","126",NA,NA,NA,"0.522860649009579","6.66032132980093","2002.57005608345","918.026630822634"
"4356","cds-hrp-w","1","480","126",NA,NA,NA,"0.206473636025154","-28.9214427549892","2002.57005608345","2324.75200824924"
"4357","mmds-2","1","480","127","-0.17266736499868","-1.89569054295134","-0.146457768202351","16.197523789372","-26.3950475787441","2002.57005608345","2251.58337458161"
"4358","mmds-1","1","480","127","-0.552711680185647",NA,NA,"-3.28143736718958","8.56287473437917","2002.57005608345","930.40471344407"
"4359","cds-hnc","1","480","127",NA,NA,NA,"0.515909337390001","8.56287473437949","2002.57005608345","930.396031264588"
"4360","cds-hrp","1","480","127",NA,NA,NA,"0.176335475323278","-25.9269121944974","2002.57005608345","2722.08413604812"
"4361","cds-hnc-w","1","480","127",NA,NA,NA,"0.515909337390001","8.56287473437949","2002.57005608345","930.396031264588"
"4362","cds-hrp-w","1","480","127",NA,NA,NA,"0.176335475323278","-25.9269121944974","2002.57005608345","2722.08413604812"
"4363","mmds-2","1","480","128","0.190583528538175","-1.94108085695269","-0.302657689703242","15.4469332928501","-24.8938665857002","2002.57005608345","2516.10327351609"
"4364","mmds-1","1","480","128","-0.471343882481901",NA,NA,"-14.0572095609904","30.1144191219808","2002.57005608345","852.172115599492"
"4365","cds-hnc","1","480","128",NA,NA,NA,"0.563275255439116","30.1144191219811","2002.57005608345","852.158860814511"
"4366","cds-hrp","1","480","128",NA,NA,NA,"0.41497966066036","6.18288124951306","2002.57005608345","1156.68319559607"
"4367","cds-hnc-w","1","480","128",NA,NA,NA,"0.563275255439116","30.1144191219811","2002.57005608345","852.158860814511"
"4368","cds-hrp-w","1","480","128",NA,NA,NA,"0.41497966066036","6.18288124951306","2002.57005608345","1156.68319559607"
"4369","mmds-2","1","480","129","0.0242452343810924","-1.8075481961722","-0.222336759928161","20.4625527158165","-34.9251054316331","2002.57005608345","2235.02891593327"
"4370","mmds-1","1","480","129","-0.543927405282197",NA,NA,"-3.24719687198238","8.49439374396476","2002.57005608345","921.160207141165"
"4371","cds-hnc","1","480","129",NA,NA,NA,"0.521089516322897","8.49439374396469","2002.57005608345","921.146914232994"
"4372","cds-hrp","1","480","129",NA,NA,NA,"0.197251877843122","-29.5944992937402","2002.57005608345","2433.436909441"
"4373","cds-hnc-w","1","480","129",NA,NA,NA,"0.521089516322897","8.49439374396469","2002.57005608345","921.146914232994"
"4374","cds-hrp-w","1","480","129",NA,NA,NA,"0.197251877843122","-29.5944992937402","2002.57005608345","2433.436909441"
"4375","mmds-2","1","480","130","-0.138735737942195","-1.70244685216307","-0.096312036675647","23.601986701681","-41.2039734033619","2002.57005608345","1930.39559260629"
"4376","mmds-1","1","480","130","-0.582194387900436",NA,NA,"7.874633423919","-13.749266847838","2002.57005608345","962.990892306305"
"4377","cds-hnc","1","480","130",NA,NA,NA,"0.498441778968442","-13.7492668478378","2002.57005608345","963.001137250957"
"4378","cds-hrp","1","480","130",NA,NA,NA,"0.291135445665738","-39.0287837341926","2002.57005608345","1648.71714229914"
"4379","cds-hnc-w","1","480","130",NA,NA,NA,"0.498441778968442","-13.7492668478378","2002.57005608345","963.001137250957"
"4380","cds-hrp-w","1","480","130",NA,NA,NA,"0.291135445665738","-39.0287837341926","2002.57005608345","1648.71714229914"
"4381","mmds-2","1","480","131","-0.245454980989975","-1.84432021532648","-0.141686973292904","17.6682503481424","-29.3365006962849","2002.57005608345","2288.28522257907"
"4382","mmds-1","1","480","131","-0.612975053643581",NA,NA,"-2.04595760896737","6.09191521793474","2002.57005608345","999.737324116379"
"4383","cds-hnc","1","480","131",NA,NA,NA,"0.480115305655646","6.09191521793546","2002.57005608345","999.759837575917"
"4384","cds-hrp","1","480","131",NA,NA,NA,"0.36928015143997","-7.1448380559304","2002.57005608345","1299.82615672218"
"4385","cds-hnc-w","1","480","131",NA,NA,NA,"0.480115305655646","6.09191521793546","2002.57005608345","999.759837575917"
"4386","cds-hrp-w","1","480","131",NA,NA,NA,"0.36928015143997","-7.1448380559304","2002.57005608345","1299.82615672218"
"4387","mmds-2","1","480","132","-0.144460871928348","-1.78544963576031","0.00621740826268098","19.4819100071558","-32.9638200143116","2002.57005608345","1737.60262578601"
"4388","mmds-1","1","480","132","-0.49306261274693",NA,NA,"7.77866514440113","-13.5573302888023","2002.57005608345","871.503528070502"
"4389","cds-hnc","1","480","132",NA,NA,NA,"0.550783834505802","-13.557330288802","2002.57005608345","871.485272313205"
"4390","cds-hrp","1","480","132",NA,NA,NA,"0.42005587135255","-20.7261617096934","2002.57005608345","1142.70513218738"
"4391","cds-hnc-w","1","480","132",NA,NA,NA,"0.550783834505802","-13.557330288802","2002.57005608345","871.485272313205"
"4392","cds-hrp-w","1","480","132",NA,NA,NA,"0.42005587135255","-20.7261617096934","2002.57005608345","1142.70513218738"
"4393","mmds-2","1","480","133","-0.126177305822041","-1.83794463571936","0.0963451486220605","29.8997275233904","-53.7994550467809","2002.57005608345","1547.44249778404"
"4394","mmds-1","1","480","133","-0.414855851415191",NA,NA,"21.9163797502066","-41.8327595004132","2002.57005608345","806.56539974038"
"4395","cds-hnc","1","480","133",NA,NA,NA,"0.595103454218665","-41.8327595004132","2002.57005608345","806.582446459181"
"4396","cds-hrp","1","480","133",NA,NA,NA,"0.35504489183043","-52.884263183499","2002.57005608345","1351.94171510359"
"4397","cds-hnc-w","1","480","133",NA,NA,NA,"0.595103454218665","-41.8327595004132","2002.57005608345","806.582446459181"
"4398","cds-hrp-w","1","480","133",NA,NA,NA,"0.35504489183043","-52.884263183499","2002.57005608345","1351.94171510359"
"4399","mmds-2","1","480","134","-0.386857080374025","-2.13295942246131","-0.017646519039001","20.9890251613061","-35.9780503226121","2002.57005608345","2276.22164731745"
"4400","mmds-1","1","480","134","-0.562871423194979",NA,NA,"9.41246321556577","-16.8249264311315","2002.57005608345","941.358091625013"
"4401","cds-hnc","1","480","134",NA,NA,NA,"0.509902842281346","-16.8249264311313","2002.57005608345","941.355803886956"
"4402","cds-hrp","1","480","134",NA,NA,NA,"0.227389115599422","-35.9245299390746","2002.57005608345","2110.91898015729"
"4403","cds-hnc-w","1","480","134",NA,NA,NA,"0.509902842281346","-16.8249264311313","2002.57005608345","941.355803886956"
"4404","cds-hrp-w","1","480","134",NA,NA,NA,"0.227389115599422","-35.9245299390746","2002.57005608345","2110.91898015729"
"4405","mmds-2","1","480","135","-0.136317124093013","-1.95074163056448","-0.203175315681166","19.2836368814451","-32.5672737628903","2002.57005608345","2445.3701559837"
"4406","mmds-1","1","480","135","-0.54241209757499",NA,NA,"-3.52699360659438","9.05398721318876","2002.57005608345","919.586316758781"
"4407","cds-hnc","1","480","135",NA,NA,NA,"0.521981766939303","9.0539872131889","2002.57005608345","919.572349843813"
"4408","cds-hrp","1","480","135",NA,NA,NA,"0.394628675253845","-6.30727778919068","2002.57005608345","1216.33330292392"
"4409","cds-hnc-w","1","480","135",NA,NA,NA,"0.521981766939303","9.0539872131889","2002.57005608345","919.572349843813"
"4410","cds-hrp-w","1","480","135",NA,NA,NA,"0.394628675253845","-6.30727778919068","2002.57005608345","1216.33330292392"
"4411","mmds-2","1","480","136","-0.360107595194335","-1.88222926377503","-0.0957872378512919","3.71200456993688","-1.42400913987377","2002.57005608345","2342.6060612144"
"4412","mmds-1","1","480","136","-0.649607043989017",NA,NA,"-14.2846430992465","30.569286198493","2002.57005608345","1047.42210651728"
"4413","cds-hnc","1","480","136",NA,NA,NA,"0.458261428426599","30.5692861984933","2002.57005608345","1047.43705279329"
"4414","cds-hrp","1","480","136",NA,NA,NA,"0.0865905352054549","-10.8577072189067","2002.57005608345","5543.33102181544"
"4415","cds-hnc-w","1","480","136",NA,NA,NA,"0.458261428426599","30.5692861984933","2002.57005608345","1047.43705279329"
"4416","cds-hrp-w","1","480","136",NA,NA,NA,"0.0865905352054549","-10.8577072189067","2002.57005608345","5543.33102181544"
"4417","mmds-2","1","480","137","-0.0980847206896734","-2.11461777204258","-0.202473111438249","21.3261489489194","-36.6522978978387","2002.57005608345","2508.38493290881"
"4418","mmds-1","1","480","137","-0.449893697457685",NA,NA,"1.38178463078043","-0.763569261560867","2002.57005608345","834.089601144066"
"4419","cds-hnc","1","480","137",NA,NA,NA,"0.575479766161714","-0.763569261560601","2002.57005608345","834.086666854446"
"4420","cds-hrp","1","480","137",NA,NA,NA,"0.213010292067785","-29.3002704665171","2002.57005608345","2253.41224285657"
"4421","cds-hnc-w","1","480","137",NA,NA,NA,"0.575479766161714","-0.763569261560601","2002.57005608345","834.086666854446"
"4422","cds-hrp-w","1","480","137",NA,NA,NA,"0.213010292067785","-29.3002704665171","2002.57005608345","2253.41224285657"
"4423","mmds-2","1","480","138","-0.240353850435429","-1.95400086022734","-0.0300295225661364","20.2586824768878","-34.5173649537755","2002.57005608345","2012.01559928282"
"4424","mmds-1","1","480","138","-0.512373351977225",NA,NA,"7.4341260135638","-12.8682520271276","2002.57005608345","889.605491155722"
"4425","cds-hnc","1","480","138",NA,NA,NA,"0.539576811132058","-12.8682520271258","2002.57005608345","889.586042426355"
"4426","cds-hrp","1","480","138",NA,NA,NA,"0.41019321575689","-19.0362865890257","2002.57005608345","1170.18025057851"
"4427","cds-hnc-w","1","480","138",NA,NA,NA,"0.539576811132058","-12.8682520271258","2002.57005608345","889.586042426355"
"4428","cds-hrp-w","1","480","138",NA,NA,NA,"0.41019321575689","-19.0362865890257","2002.57005608345","1170.18025057851"
"4429","mmds-2","1","480","139","-0.0969827747122774","-2.02160228532638","-0.0899809953153074","26.8647419745427","-47.7294839490854","2002.57005608345","2060.92007321665"
"4430","mmds-1","1","480","139","-0.425607096924842",NA,NA,"12.6587834743081","-23.3175669486163","2002.57005608345","814.7563241333"
"4431","cds-hnc","1","480","139",NA,NA,NA,"0.589124717072666","-23.3175669486163","2002.57005608345","814.768055200771"
"4432","cds-hrp","1","480","139",NA,NA,NA,"0.469015605587266","-27.2655520818476","2002.57005608345","1023.42010432463"
"4433","cds-hnc-w","1","480","139",NA,NA,NA,"0.589124717072666","-23.3175669486163","2002.57005608345","814.768055200771"
"4434","cds-hrp-w","1","480","139",NA,NA,NA,"0.469015605587266","-27.2655520818476","2002.57005608345","1023.42010432463"
"4435","mmds-2","1","480","140","-0.343594325949205","-2.22632660909482","-0.187712775265843","16.0670441307852","-26.1340882615703","2002.57005608345","2914.43383727457"
"4436","mmds-1","1","480","140","-0.566485337360279",NA,NA,"-2.86186158354606","7.72372316709212","2002.57005608345","945.323267897571"
"4437","cds-hnc","1","480","140",NA,NA,NA,"0.507762763012201","7.72372316709213","2002.57005608345","945.323357609951"
"4438","cds-hrp","1","480","140",NA,NA,NA,"0.169073171392854","-26.9009423832947","2002.57005608345","2839.00749034089"
"4439","cds-hnc-w","1","480","140",NA,NA,NA,"0.507762763012201","7.72372316709213","2002.57005608345","945.323357609951"
"4440","cds-hrp-w","1","480","140",NA,NA,NA,"0.169073171392854","-26.9009423832947","2002.57005608345","2839.00749034089"
"4441","mmds-2","1","480","141","-0.270475025894526","-2.37639647641994","-0.291195313771994","12.3674446013059","-18.7348892026118","2002.57005608345","3395.26025297118"
"4442","mmds-1","1","480","141","-0.50732843807169",NA,NA,"-10.3225598924472","22.6451197848945","2002.57005608345","884.790654446798"
"4443","cds-hnc","1","480","141",NA,NA,NA,"0.542513143669969","22.6451197848945","2002.57005608345","884.771190524376"
"4444","cds-hrp","1","480","141",NA,NA,NA,"0.151204174314202","-21.8911518465838","2002.57005608345","3174.51553290164"
"4445","cds-hnc-w","1","480","141",NA,NA,NA,"0.542513143669969","22.6451197848945","2002.57005608345","884.771190524376"
"4446","cds-hrp-w","1","480","141",NA,NA,NA,"0.151204174314202","-21.8911518465838","2002.57005608345","3174.51553290164"
"4447","mmds-2","1","480","142","-0.243253062864719","-2.10379866213064","-0.15545218636049","14.1241321970946","-22.2482643941892","2002.57005608345","2516.05614161705"
"4448","mmds-1","1","480","142","-0.521599552817866",NA,NA,"-4.27249430120441","10.5449886024088","2002.57005608345","898.571791910926"
"4449","cds-hnc","1","480","142",NA,NA,NA,"0.534192312302499","10.54498860241","2002.57005608345","898.552803822809"
"4450","cds-hrp","1","480","142",NA,NA,NA,"0.164981898544645","-19.3089636953156","2002.57005608345","2909.41008822317"
"4451","cds-hnc-w","1","480","142",NA,NA,NA,"0.534192312302499","10.54498860241","2002.57005608345","898.552803822809"
"4452","cds-hrp-w","1","480","142",NA,NA,NA,"0.164981898544645","-19.3089636953156","2002.57005608345","2909.41008822317"
"4453","mmds-2","1","480","143","0.262343491478729","-1.49901304090524","-0.132372195231811","21.0690371889117","-36.1380743778235","2002.57005608345","1620.16523462249"
"4454","mmds-1","1","480","143","-0.540835157351145",NA,NA,"6.56003585813548","-11.120071716271","2002.57005608345","917.954843879547"
"4455","cds-hnc","1","480","143",NA,NA,NA,"0.522909861935381","-11.1200717162709","2002.57005608345","917.940232038149"
"4456","cds-hrp","1","480","143",NA,NA,NA,"0.24726281817201","-36.3506247605134","2002.57005608345","1941.25426357506"
"4457","cds-hnc-w","1","480","143",NA,NA,NA,"0.522909861935381","-11.1200717162709","2002.57005608345","917.940232038149"
"4458","cds-hrp-w","1","480","143",NA,NA,NA,"0.24726281817201","-36.3506247605134","2002.57005608345","1941.25426357506"
"4459","mmds-2","1","480","144","-0.18524381170437","-1.79127178183989","0.0100780755458044","21.733822714589","-37.4676454291779","2002.57005608345","1769.40516810598"
"4460","mmds-1","1","480","144","-0.513473418868225",NA,NA,"10.2459344113278","-18.4918688226557","2002.57005608345","890.663587603054"
"4461","cds-hnc","1","480","144",NA,NA,NA,"0.538935777505563","-18.4918688226531","2002.57005608345","890.644154711079"
"4462","cds-hrp","1","480","144",NA,NA,NA,"0.423726737556121","-22.4109862417264","2002.57005608345","1132.80555003076"
"4463","cds-hnc-w","1","480","144",NA,NA,NA,"0.538935777505563","-18.4918688226531","2002.57005608345","890.644154711079"
"4464","cds-hrp-w","1","480","144",NA,NA,NA,"0.423726737556121","-22.4109862417264","2002.57005608345","1132.80555003076"
"4465","mmds-2","1","480","145","0.134739388811592","-1.86905362398866","-0.186836301733871","18.6520880267364","-31.3041760534728","2002.57005608345","2092.19305399254"
"4466","mmds-1","1","480","145","-0.443551730478831",NA,NA,"-2.33062279650222","6.66124559300444","2002.57005608345","828.927167144479"
"4467","cds-hnc","1","480","145",NA,NA,NA,"0.579061067494758","6.66124559300442","2002.57005608345","828.928116470799"
"4468","cds-hrp","1","480","145",NA,NA,NA,"0.20068927637778","-27.0974464799479","2002.57005608345","2391.75709167659"
"4469","cds-hnc-w","1","480","145",NA,NA,NA,"0.579061067494758","6.66124559300442","2002.57005608345","828.928116470799"
"4470","cds-hrp-w","1","480","145",NA,NA,NA,"0.20068927637778","-27.0974464799479","2002.57005608345","2391.75709167659"
"4471","mmds-2","1","480","146","-0.327776400399316","-2.10705246474745","-0.130174731881988","15.7292949783298","-25.4585899566595","2002.57005608345","2562.38222624641"
"4472","mmds-1","1","480","146","-0.568474374625856",NA,NA,"-1.52824721544797","5.05649443089594","2002.57005608345","947.521290571915"
"4473","cds-hnc","1","480","146",NA,NA,NA,"0.506584166227775","5.05649443089618","2002.57005608345","947.522705998233"
"4474","cds-hrp","1","480","146",NA,NA,NA,"0.17447693586338","-25.0078063358273","2002.57005608345","2751.07995005055"
"4475","cds-hnc-w","1","480","146",NA,NA,NA,"0.506584166227775","5.05649443089618","2002.57005608345","947.522705998233"
"4476","cds-hrp-w","1","480","146",NA,NA,NA,"0.17447693586338","-25.0078063358273","2002.57005608345","2751.07995005055"
"4477","mmds-2","1","480","147","-0.0578161994607744","-2.01824607860711","-0.184297744206048","22.0263791567752","-38.0527583135503","2002.57005608345","2335.81253949453"
"4478","mmds-1","1","480","147","-0.458620318425704",NA,NA,"1.96961538995488","-1.93923077990976","2002.57005608345","841.328761819972"
"4479","cds-hnc","1","480","147",NA,NA,NA,"0.570531412844215","-1.93923077990972","2002.57005608345","841.320896963592"
"4480","cds-hrp","1","480","147",NA,NA,NA,"0.219449013933997","-31.5574096967821","2002.57005608345","2187.29622610366"
"4481","cds-hnc-w","1","480","147",NA,NA,NA,"0.570531412844215","-1.93923077990972","2002.57005608345","841.320896963592"
"4482","cds-hrp-w","1","480","147",NA,NA,NA,"0.219449013933997","-31.5574096967821","2002.57005608345","2187.29622610366"
"4483","mmds-2","1","480","148","0.0767690167518395","-1.56419262684609","-0.128392816665743","17.3149131824615","-28.6298263649229","2002.57005608345","1744.80704733438"
"4484","mmds-1","1","480","148","-0.56703258049902",NA,NA,"1.36501815320693","-0.730036306413856","2002.57005608345","945.92689654813"
"4485","cds-hnc","1","480","148",NA,NA,NA,"0.507438546352803","-0.730036306413481","2002.57005608345","945.927351104844"
"4486","cds-hrp","1","480","148",NA,NA,NA,"0.211030140654352","-30.5460942888241","2002.57005608345","2274.55660367586"
"4487","cds-hnc-w","1","480","148",NA,NA,NA,"0.507438546352803","-0.730036306413481","2002.57005608345","945.927351104844"
"4488","cds-hrp-w","1","480","148",NA,NA,NA,"0.211030140654352","-30.5460942888241","2002.57005608345","2274.55660367586"
"4489","mmds-2","1","480","149","-0.37379393869595","-2.20117803301174","-0.130159627273716","15.9145056546437","-25.8290113092874","2002.57005608345","2707.60514672189"
"4490","mmds-1","1","480","149","-0.574532971250269",NA,NA,"-0.393759456645369","2.78751891329074","2002.57005608345","954.285667818787"
"4491","cds-hnc","1","480","149",NA,NA,NA,"0.502991181043042","2.78751891329044","2002.57005608345","954.291085192854"
"4492","cds-hrp","1","480","149",NA,NA,NA,"0.177722847830652","-25.9592818226513","2002.57005608345","2700.83450641857"
"4493","cds-hnc-w","1","480","149",NA,NA,NA,"0.502991181043042","2.78751891329044","2002.57005608345","954.291085192854"
"4494","cds-hrp-w","1","480","149",NA,NA,NA,"0.177722847830652","-25.9592818226513","2002.57005608345","2700.83450641857"
"4495","mmds-2","1","480","150","-0.348242138422201","-2.03008039946092","0.0369839043387624","21.1205004660601","-36.2410009321202","2002.57005608345","2003.3400054006"
"4496","mmds-1","1","480","150","-0.539878576053155",NA,NA,"11.02910955257","-20.0582191051399","2002.57005608345","916.968368308095"
"4497","cds-hnc","1","480","150",NA,NA,NA,"0.523472627939467","-20.0582191051402","2002.57005608345","916.953388545668"
"4498","cds-hrp","1","480","150",NA,NA,NA,"0.235128774912386","-36.036866129841","2002.57005608345","2041.43452956304"
"4499","cds-hnc-w","1","480","150",NA,NA,NA,"0.523472627939467","-20.0582191051402","2002.57005608345","916.953388545668"
"4500","cds-hrp-w","1","480","150",NA,NA,NA,"0.235128774912386","-36.036866129841","2002.57005608345","2041.43452956304"
"4501","mmds-2","1","480","151","-0.108007204380254","-1.91455700673732","-0.0995138537563993","17.9126323881775","-29.8252647763549","2002.57005608345","2047.43453043019"
"4502","mmds-1","1","480","151","-0.480977147066409",NA,NA,"1.6087053209535","-1.21741064190701","2002.57005608345","860.61596186928"
"4503","cds-hnc","1","480","151",NA,NA,NA,"0.557750433627125","-1.21741064190709","2002.57005608345","860.599958441083"
"4504","cds-hrp","1","480","151",NA,NA,NA,"0.216342619918852","-29.3237835340759","2002.57005608345","2218.70290828521"
"4505","cds-hnc-w","1","480","151",NA,NA,NA,"0.557750433627125","-1.21741064190709","2002.57005608345","860.599958441083"
"4506","cds-hrp-w","1","480","151",NA,NA,NA,"0.216342619918852","-29.3237835340759","2002.57005608345","2218.70290828521"
"4507","mmds-2","1","480","152","-0.170671208740878","-1.91121713932192","-0.0739331876824445","18.9114297634534","-31.8228595269068","2002.57005608345","2035.57172018282"
"4508","mmds-1","1","480","152","-0.505020633131947",NA,NA,"3.75618328552748","-5.51236657105496","2002.57005608345","882.608524578319"
"4509","cds-hnc","1","480","152",NA,NA,NA,"0.543854409638128","-5.51236657105508","2002.57005608345","882.589147929102"
"4510","cds-hrp","1","480","152",NA,NA,NA,"0.214729816219735","-32.4707315881128","2002.57005608345","2235.36725569965"
"4511","cds-hnc-w","1","480","152",NA,NA,NA,"0.543854409638128","-5.51236657105508","2002.57005608345","882.589147929102"
"4512","cds-hrp-w","1","480","152",NA,NA,NA,"0.214729816219735","-32.4707315881128","2002.57005608345","2235.36725569965"
"4513","mmds-2","1","480","153","-0.133553456941428","-1.92698447486742","-0.057001707867898","21.3025146451971","-36.6050292903942","2002.57005608345","1956.22738605789"
"4514","mmds-1","1","480","153","-0.467184159564637",NA,NA,"7.58839305702038","-13.1767861140408","2002.57005608345","848.588843387302"
"4515","cds-hnc","1","480","153",NA,NA,NA,"0.565652782158382","-13.1767861140405","2002.57005608345","848.577104435775"
"4516","cds-hrp","1","480","153",NA,NA,NA,"0.423317871174896","-24.0066014414138","2002.57005608345","1133.89968315721"
"4517","cds-hnc-w","1","480","153",NA,NA,NA,"0.565652782158382","-13.1767861140405","2002.57005608345","848.577104435775"
"4518","cds-hrp-w","1","480","153",NA,NA,NA,"0.423317871174896","-24.0066014414138","2002.57005608345","1133.89968315721"
"4519","mmds-2","1","480","154","0.0460374792301363","-1.88138647737748","-0.146202664104679","19.9894652007959","-33.9789304015919","2002.57005608345","2036.30795048376"
"4520","mmds-1","1","480","154","-0.446240058920458",NA,NA,"1.49129822228674","-0.982596444573486","2002.57005608345","831.105481614299"
"4521","cds-hnc","1","480","154",NA,NA,NA,"0.577544512482584","-0.982596444573288","2002.57005608345","831.104771365089"
"4522","cds-hrp","1","480","154",NA,NA,NA,"0.430017619902029","-17.3981943459755","2002.57005608345","1116.23333041413"
"4523","cds-hnc-w","1","480","154",NA,NA,NA,"0.577544512482584","-0.982596444573288","2002.57005608345","831.104771365089"
"4524","cds-hrp-w","1","480","154",NA,NA,NA,"0.430017619902029","-17.3981943459755","2002.57005608345","1116.23333041413"
"4525","mmds-2","1","480","155","-0.24237466038882","-2.20130351137401","-0.0913716362250555","19.4909787856029","-32.9819575712058","2002.57005608345","2320.47542790295"
