"","","","","","","","","1","","",""
"992","cds-hrp-w","2","120","96",NA,NA,NA,"0.557605899293349","-21.5273377573329","312.234530090727","215.20575760062"
"993","cds-hnc-w","2","120","97",NA,NA,NA,"0.49251118248939","-12.2704231379538","312.234530090727","243.64929014091"
"994","cds-hrp-w","2","120","97",NA,NA,NA,"0.448643053817115","-11.5583099140296","312.234530090727","267.473215018095"
"995","cds-hnc-w","2","120","98",NA,NA,NA,"0.549180102911533","-2.73217140209275","312.234530090727","218.507552192456"
"996","cds-hrp-w","2","120","98",NA,NA,NA,"0.441266657744346","-0.611453830623888","312.234530090727","271.944407976375"
"997","cds-hnc-w","2","120","99",NA,NA,NA,"0.479125538480393","-24.610140992103","312.234530090727","250.456279956596"
"998","cds-hrp-w","2","120","99",NA,NA,NA,"0.586801391790935","-23.7603266276581","312.234530090727","204.498492469073"
"999","cds-hnc-w","2","120","100",NA,NA,NA,"0.48527387400135","-13.7059010283682","312.234530090727","247.283042481834"
"1000","cds-hrp-w","2","120","100",NA,NA,NA,"0.57334561519083","-11.3612459188086","312.234530090727","209.297842035575"
"1001","cds-hnc-w","2","120","101",NA,NA,NA,"0.536923980139724","-12.8171207555134","312.234530090727","223.495326039959"
"1002","cds-hrp-w","2","120","101",NA,NA,NA,"0.650051470089259","-10.8225773941861","312.234530090727","184.600767049296"
"1003","cds-hnc-w","2","120","102",NA,NA,NA,"0.512371917977035","-8.31102073872425","312.234530090727","234.20487304181"
"1004","cds-hrp-w","2","120","102",NA,NA,NA,"0.3041610726701","-6.91741874567004","312.234530090727","394.527803793468"
"1005","cds-hnc-w","2","120","103",NA,NA,NA,"0.569986683611629","-19.8665161310922","312.234530090727","210.531234238034"
"1006","cds-hrp-w","2","120","103",NA,NA,NA,"0.65683603960359","-15.9105943385934","312.234530090727","182.693994794229"
"1007","cds-hnc-w","2","120","104",NA,NA,NA,"0.509927445980756","-10.0585732141724","312.234530090727","235.327596005744"
"1008","cds-hrp-w","2","120","104",NA,NA,NA,"0.611762619041066","-3.45158779023651","312.234530090727","196.154515272769"
"1009","cds-hnc-w","2","120","105",NA,NA,NA,"0.571699144290443","-11.9695732683435","312.234530090727","209.90061153395"
"1010","cds-hrp-w","2","120","105",NA,NA,NA,"0.493134414405831","-8.31932000340819","312.234530090727","243.341361897417"
"1011","cds-hnc-w","2","120","106",NA,NA,NA,"0.594301443217215","-23.2072389724463","312.234530090727","201.917732776127"
"1012","cds-hrp-w","2","120","106",NA,NA,NA,"0.651720181847","-18.9821238029491","312.234530090727","184.128101818046"
"1013","cds-hnc-w","2","120","107",NA,NA,NA,"0.522737839347463","-13.6251578410744","312.234530090727","229.560576961096"
"1014","cds-hrp-w","2","120","107",NA,NA,NA,"0.665915336570556","-13.569087843902","312.234530090727","180.203088005145"
"1015","cds-hnc-w","2","120","108",NA,NA,NA,"0.594537366104325","-18.3660090164682","312.234530090727","201.837608267238"
"1016","cds-hrp-w","2","120","108",NA,NA,NA,"0.540140658844023","-18.2530010727548","312.234530090727","222.164352998008"
"1017","cds-hnc-w","2","120","109",NA,NA,NA,"0.645305222261253","-15.4477650030776","312.234530090727","185.958513677451"
"1018","cds-hrp-w","2","120","109",NA,NA,NA,"0.694417215078222","-10.9334148560259","312.234530090727","172.806775803337"
"1019","cds-hnc-w","2","120","110",NA,NA,NA,"0.411563560588547","-20.1857372952176","312.234530090727","291.571002613538"
"1020","cds-hrp-w","2","120","110",NA,NA,NA,"0.437252715848309","-17.3847346349181","312.234530090727","274.440833985878"
"1021","cds-hnc-w","2","120","111",NA,NA,NA,"0.644190115759618","-18.138885316987","312.234530090727","186.280411736057"
"1022","cds-hrp-w","2","120","111",NA,NA,NA,"0.705069453096869","-13.2113948973594","312.234530090727","170.195999093317"
"1023","cds-hnc-w","2","120","112",NA,NA,NA,"0.630614323009921","-24.3961820253567","312.234530090727","190.290635054466"
"1024","cds-hrp-w","2","120","112",NA,NA,NA,"0.710200488863344","-22.0748094751538","312.234530090727","168.966372005821"
"1025","cds-hnc-w","2","120","113",NA,NA,NA,"0.420315701565879","-18.2271683940378","312.234530090727","285.499684054014"
"1026","cds-hrp-w","2","120","113",NA,NA,NA,"0.533085919855631","-25.1338302730564","312.234530090727","225.104426004157"
"1027","cds-hnc-w","2","120","114",NA,NA,NA,"0.486111357491623","-26.7312605908115","312.234530090727","246.857017740154"
"1028","cds-hrp-w","2","120","114",NA,NA,NA,"0.60505592370158","-25.5971154128507","312.234530090727","198.328774745102"
"1029","cds-hnc-w","2","120","115",NA,NA,NA,"0.495891969773919","-6.07912665357481","312.234530090727","241.988189594417"
"1030","cds-hrp-w","2","120","115",NA,NA,NA,"0.5933393134486","-3.23659613749477","312.234530090727","202.245152613498"
"1031","cds-hnc-w","2","120","116",NA,NA,NA,"0.58840031620055","-30.4677530017408","312.234530090727","203.942786392214"
"1032","cds-hrp-w","2","120","116",NA,NA,NA,"0.643639596646637","-26.5387597669965","312.234530090727","186.439741472091"
"1033","cds-hnc-w","2","120","117",NA,NA,NA,"0.628612080105561","-10.5157428163154","312.234530090727","190.896745063901"
"1034","cds-hrp-w","2","120","117",NA,NA,NA,"0.706287353155769","-4.96834593071346","312.234530090727","169.902518378429"
"1035","cds-hnc-w","2","120","118",NA,NA,NA,"0.473202283117408","-9.02599415726676","312.234530090727","253.591337745567"
"1036","cds-hrp-w","2","120","118",NA,NA,NA,NA,NA,NA,NA
"1037","cds-hnc-w","2","120","119",NA,NA,NA,"0.520647567739159","-17.9464411887485","312.234530090727","230.4822060748"
"1038","cds-hrp-w","2","120","119",NA,NA,NA,"0.610864785412512","-12.3897209206799","312.234530090727","196.442818223619"
"1039","cds-hnc-w","2","120","120",NA,NA,NA,"0.510678542944866","-20.2921073397388","312.234530090727","234.981480341843"
"1040","cds-hrp-w","2","120","120",NA,NA,NA,"0.643715709883619","-19.8112857940411","312.234530090727","186.417696752648"
"1041","cds-hnc-w","2","120","121",NA,NA,NA,"0.536975273742697","10.66422616321","312.234530090727","223.473977048523"
"1042","cds-hrp-w","2","120","121",NA,NA,NA,"0.658436704126666","18.7374283655027","312.234530090727","182.249864334591"
"1043","cds-hnc-w","2","120","122",NA,NA,NA,"0.442436645937478","-31.0243767810417","312.234530090727","271.225272820094"
"1044","cds-hrp-w","2","120","122",NA,NA,NA,"0.618111374731203","-32.5027703233988","312.234530090727","194.139769798257"
"1045","cds-hnc-w","2","120","123",NA,NA,NA,"0.582475084571136","-15.2766893672021","312.234530090727","206.017395728357"
"1046","cds-hrp-w","2","120","123",NA,NA,NA,"0.536714526348158","-13.3990118976424","312.234530090727","223.582545485564"
"1047","cds-hnc-w","2","120","124",NA,NA,NA,"0.504984112798466","-18.0576161166138","312.234530090727","237.631238208658"
"1048","cds-hrp-w","2","120","124",NA,NA,NA,"0.537602800753046","-15.6983904506323","312.234530090727","223.213122833271"
"1049","cds-hnc-w","2","120","125",NA,NA,NA,"0.472744911219123","-2.43445957851365","312.234530090727","253.836682642531"
"1050","cds-hrp-w","2","120","125",NA,NA,NA,NA,NA,NA,NA
"1051","cds-hnc-w","2","120","126",NA,NA,NA,"0.536116913611463","0.51710836275011","312.234530090727","223.831774289007"
"1052","cds-hrp-w","2","120","126",NA,NA,NA,"0.431484104435241","1.67660038147915","312.234530090727","278.109897367054"
"1053","cds-hnc-w","2","120","127",NA,NA,NA,"0.482908871331461","-22.7361819826419","312.234530090727","248.494088893293"
"1054","cds-hrp-w","2","120","127",NA,NA,NA,"0.569371205673832","-22.4789998351556","312.234530090727","210.758813941046"
"1055","cds-hnc-w","2","120","128",NA,NA,NA,"0.63026484501735","-23.5853910926004","312.234530090727","190.396150044981"
"1056","cds-hrp-w","2","120","128",NA,NA,NA,"0.67912652977014","-19.3271901835447","312.234530090727","176.697558907934"
"1057","cds-hnc-w","2","120","129",NA,NA,NA,"0.461754764700692","-5.48355856794827","312.234530090727","259.878206298063"
"1058","cds-hrp-w","2","120","129",NA,NA,NA,"0.419001255653152","-4.15780373412532","312.234530090727","286.395323118878"
"1059","cds-hnc-w","2","120","130",NA,NA,NA,"0.466808358693453","-1.4423712701214","312.234530090727","257.064805642871"
"1060","cds-hrp-w","2","120","130",NA,NA,NA,"0.580398879322599","2.98277541461944","312.234530090727","206.754362000243"
"1061","cds-hnc-w","2","120","131",NA,NA,NA,"0.512250545736756","-20.0940353190481","312.234530090727","234.260365359704"
"1062","cds-hrp-w","2","120","131",NA,NA,NA,"0.631041586447558","-17.7633307019411","312.234530090727","190.161793734608"
"1063","cds-hnc-w","2","120","132",NA,NA,NA,"0.600682487758026","-19.643559471664","312.234530090727","199.772762558611"
"1064","cds-hrp-w","2","120","132",NA,NA,NA,"0.660850187262144","-15.1007982472715","312.234530090727","181.584271765363"
"1065","cds-hnc-w","2","120","133",NA,NA,NA,"0.564110989026534","-21.1230133606888","312.234530090727","212.724095673229"
"1066","cds-hrp-w","2","120","133",NA,NA,NA,"0.581864145258977","-19.0907698266713","312.234530090727","206.233707606421"
"1067","cds-hnc-w","2","120","134",NA,NA,NA,"0.822646681525416","-22.1422842627842","312.234530090727","145.870642518714"
"1068","cds-hrp-w","2","120","134",NA,NA,NA,"0.999999999999999","-18.5164132277172","312.234530090727","120"
"1069","cds-hnc-w","2","120","135",NA,NA,NA,"0.634341140501782","-21.4957149968961","312.234530090727","189.172658587265"
"1070","cds-hrp-w","2","120","135",NA,NA,NA,"0.586838485744139","-19.4492983747659","312.234530090727","204.485566156818"
"1071","cds-hnc-w","2","120","136",NA,NA,NA,"0.525541695073225","-21.8028356030426","312.234530090727","228.335831628507"
"1072","cds-hrp-w","2","120","136",NA,NA,NA,"0.579345261259581","-19.4953053681592","312.234530090727","207.130372895607"
"1073","cds-hnc-w","2","120","137",NA,NA,NA,"0.581166826317608","-21.377278524253","312.234530090727","206.48115922298"
"1074","cds-hrp-w","2","120","137",NA,NA,NA,"0.711492226621553","-19.5225350913319","312.234530090727","168.659607947943"
"1075","cds-hnc-w","2","120","138",NA,NA,NA,"0.58854961749999","0.81715832675879","312.234530090727","203.891050867945"
"1076","cds-hrp-w","2","120","138",NA,NA,NA,"0.680541942537044","7.16963996872381","312.234530090727","176.330057707601"
"1077","cds-hnc-w","2","120","139",NA,NA,NA,"0.549866913865487","-15.0150030184167","312.234530090727","218.23462545949"
"1078","cds-hrp-w","2","120","139",NA,NA,NA,NA,NA,NA,NA
"1079","cds-hnc-w","2","120","140",NA,NA,NA,"0.563021768878944","-31.974004032856","312.234530090727","213.135631041295"
"1080","cds-hrp-w","2","120","140",NA,NA,NA,"0.663693592242835","-32.3255738295508","312.234530090727","180.806325995225"
"1081","cds-hnc-w","2","120","141",NA,NA,NA,"0.474626600258219","-26.0288367605479","312.234530090727","252.830330063074"
"1082","cds-hrp-w","2","120","141",NA,NA,NA,"0.570429732071086","-28.4062283903868","312.234530090727","210.367716220384"
"1083","cds-hnc-w","2","120","142",NA,NA,NA,"0.556170846291883","-15.9674402744813","312.234530090727","215.761039615915"
"1084","cds-hrp-w","2","120","142",NA,NA,NA,"0.533745395229544","-14.6485042501757","312.234530090727","224.826295594349"
"1085","cds-hnc-w","2","120","143",NA,NA,NA,"0.548698980586512","-24.8323456847407","312.234530090727","218.699148796906"
"1086","cds-hrp-w","2","120","143",NA,NA,NA,"0.681493692043407","-24.2280677291996","312.234530090727","176.08380150987"
"1087","cds-hnc-w","2","120","144",NA,NA,NA,"0.445144102038587","-18.4462280917529","312.234530090727","269.57562607355"
"1088","cds-hrp-w","2","120","144",NA,NA,NA,"0.566603609242324","-16.0731369755264","312.234530090727","211.788273217085"
"1089","cds-hnc-w","2","120","145",NA,NA,NA,"0.602244377210577","-26.1478731455553","312.234530090727","199.254662294741"
"1090","cds-hrp-w","2","120","145",NA,NA,NA,"0.7603461760596","-24.6524722636767","312.234530090727","157.822849352495"
"1091","cds-hnc-w","2","120","146",NA,NA,NA,"0.521984499083107","-12.0286619747971","312.234530090727","229.891884166649"
"1092","cds-hrp-w","2","120","146",NA,NA,NA,"0.709370866379535","-9.12615936043268","312.234530090727","169.163981335253"
"1093","cds-hnc-w","2","120","147",NA,NA,NA,"0.356466752295268","-29.8204999180559","312.234530090727","336.63728588242"
"1094","cds-hrp-w","2","120","147",NA,NA,NA,"0.453906577768667","-27.9093159633894","312.234530090727","264.371581901062"
"1095","cds-hnc-w","2","120","148",NA,NA,NA,"0.526001302550792","-21.4877546268558","312.234530090727","228.136317187946"
"1096","cds-hrp-w","2","120","148",NA,NA,NA,"0.609965278716434","-20.9650049901613","312.234530090727","196.732509516803"
"1097","cds-hnc-w","2","120","149",NA,NA,NA,"0.554734391381198","-9.95286159400319","312.234530090727","216.319741239081"
"1098","cds-hrp-w","2","120","149",NA,NA,NA,"0.44660526299243","-7.44686708618463","312.234530090727","268.693653979698"
"1099","cds-hnc-w","2","120","150",NA,NA,NA,"0.574033841521074","-21.5165681360421","312.234530090727","209.046908596929"
"1100","cds-hrp-w","2","120","150",NA,NA,NA,"0.619873177933406","-19.8359126602127","312.234530090727","193.587985852312"
"1101","cds-hnc-w","2","120","151",NA,NA,NA,"0.582006242223768","-17.0515080314769","312.234530090727","206.183355596833"
"1102","cds-hrp-w","2","120","151",NA,NA,NA,"0.752711467792873","-14.7531985567734","312.234530090727","159.42363725621"
"1103","cds-hnc-w","2","120","152",NA,NA,NA,"0.617048089203266","-24.5444732912703","312.234530090727","194.474307756052"
"1104","cds-hrp-w","2","120","152",NA,NA,NA,"0.679768904847912","-19.7603131386892","312.234530090727","176.530581414059"
"1105","cds-hnc-w","2","120","153",NA,NA,NA,"0.599269137730344","-6.90076437749892","312.234530090727","200.243917873837"
"1106","cds-hrp-w","2","120","153",NA,NA,NA,"0.670284219208192","-1.65376270832043","312.234530090727","179.028532316867"
"1107","cds-hnc-w","2","120","154",NA,NA,NA,"0.615634780495135","-27.9620032714526","312.234530090727","194.92076114265"
"1108","cds-hrp-w","2","120","154",NA,NA,NA,"0.687122132155525","-26.6526419175374","312.234530090727","174.641442014909"
"1109","cds-hnc-w","2","120","155",NA,NA,NA,"0.485003227409144","-22.3666418208192","312.234530090727","247.421033961016"
"1110","cds-hrp-w","2","120","155",NA,NA,NA,"0.588244196910547","-26.4745171342","312.234530090727","203.99691255815"
"1111","cds-hnc-w","2","120","156",NA,NA,NA,"0.462024257943025","-6.82136251778457","312.234530090727","259.726622438075"
"1112","cds-hrp-w","2","120","156",NA,NA,NA,"0.604772740728085","3.22129174378593","312.234530090727","198.421641583138"
"1113","cds-hnc-w","2","120","157",NA,NA,NA,"0.500849534618824","-9.45356150045092","312.234530090727","239.592915048483"
"1114","cds-hrp-w","2","120","157",NA,NA,NA,"0.59851763162788","-11.4683693058547","312.234530090727","200.495346600931"
"1115","cds-hnc-w","2","120","158",NA,NA,NA,"0.601448795432061","-21.1174632195659","312.234530090727","199.518231495993"
"1116","cds-hrp-w","2","120","158",NA,NA,NA,"0.671695833610265","-20.1044757406683","312.234530090727","178.652291700274"
"1117","cds-hnc-w","2","120","159",NA,NA,NA,"0.512376979893153","-24.2005150610516","312.234530090727","234.202559266078"
"1118","cds-hrp-w","2","120","159",NA,NA,NA,"0.669387137445266","-23.8550487964657","312.234530090727","179.268458097333"
"1119","cds-hnc-w","2","120","160",NA,NA,NA,"0.498921427219784","-25.2160195873749","312.234530090727","240.518834135255"
"1120","cds-hrp-w","2","120","160",NA,NA,NA,"0.565908756714892","-23.815503521706","312.234530090727","212.048317994939"
"1121","cds-hnc-w","2","120","161",NA,NA,NA,"0.475205098813631","-2.62841324568805","312.234530090727","252.522543002137"
"1122","cds-hrp-w","2","120","161",NA,NA,NA,"0.562881068791555","1.03134299547011","312.234530090727","213.188907307945"
"1123","cds-hnc-w","2","120","162",NA,NA,NA,"0.502040241628215","-15.378070994305","312.234530090727","239.02466386124"
"1124","cds-hrp-w","2","120","162",NA,NA,NA,"0.580787381462916","-14.2911886580178","312.234530090727","206.616059215574"
"1125","cds-hnc-w","2","120","163",NA,NA,NA,"0.520730555848191","-4.82510540179482","312.234530090727","230.445474444146"
"1126","cds-hrp-w","2","120","163",NA,NA,NA,"0.329636962813376","-5.22936224124033","312.234530090727","364.036845188196"
"1127","cds-hnc-w","2","120","164",NA,NA,NA,"0.52417253009585","-11.3618185540491","312.234530090727","228.932256289846"
"1128","cds-hrp-w","2","120","164",NA,NA,NA,"0.610566105517855","-10.5053518337519","312.234530090727","196.538915140436"
"1129","cds-hnc-w","2","120","165",NA,NA,NA,"0.651936102249681","-29.0401502308682","312.234530090727","184.067118826381"
"1130","cds-hrp-w","2","120","165",NA,NA,NA,"0.716951311437249","-25.8530583205564","312.234530090727","167.375382519965"
"1131","cds-hnc-w","2","120","166",NA,NA,NA,"0.547053706575531","-23.5096037922759","312.234530090727","219.356890480061"
"1132","cds-hrp-w","2","120","166",NA,NA,NA,"0.634963900364096","-25.5256357551779","312.234530090727","188.987121836675"
"1133","cds-hnc-w","2","120","167",NA,NA,NA,"0.548898711298421","-17.08472163555","312.234530090727","218.619569567106"
"1134","cds-hrp-w","2","120","167",NA,NA,NA,"0.482025650735732","-14.9225944797103","312.234530090727","248.949407187854"
"1135","cds-hnc-w","2","120","168",NA,NA,NA,"0.484125032185884","-23.6049210485887","312.234530090727","247.869851840103"
"1136","cds-hrp-w","2","120","168",NA,NA,NA,"0.512941959898139","-22.737705506152","312.234530090727","233.94459681916"
"1137","cds-hnc-w","2","120","169",NA,NA,NA,"0.521926645884633","-12.7875529853475","312.234530090727","229.917366638002"
"1138","cds-hrp-w","2","120","169",NA,NA,NA,"0.508337737460129","-11.4186000482258","312.234530090727","236.063528550075"
"1139","cds-hnc-w","2","120","170",NA,NA,NA,"0.546416411773327","-26.8355473996634","312.234530090727","219.6127301714"
"1140","cds-hrp-w","2","120","170",NA,NA,NA,"0.719864198173627","-25.7272212559241","312.234530090727","166.698108204927"
"1141","cds-hnc-w","2","120","171",NA,NA,NA,"0.621001022265879","-6.54701339744762","312.234530090727","193.236396877657"
"1142","cds-hrp-w","2","120","171",NA,NA,NA,"0.678252600309226","-1.93837506460664","312.234530090727","176.925233969306"
"1143","cds-hnc-w","2","120","172",NA,NA,NA,"0.512499498454598","-15.7192586100242","312.234530090727","234.146570605143"
"1144","cds-hrp-w","2","120","172",NA,NA,NA,"0.619487067757653","-13.3306055860801","312.234530090727","193.708644208445"
"1145","cds-hnc-w","2","120","173",NA,NA,NA,"0.505485571017701","-18.4293340278211","312.234530090727","237.395500248212"
"1146","cds-hrp-w","2","120","173",NA,NA,NA,"0.610910172229929","-15.9672355543303","312.234530090727","196.428223746838"
"1147","cds-hnc-w","2","120","174",NA,NA,NA,"0.575030419284629","-17.8443822935045","312.234530090727","208.684612110238"
"1148","cds-hrp-w","2","120","174",NA,NA,NA,"0.47596578453264","-17.0720647181107","312.234530090727","252.118962958294"
"1149","cds-hnc-w","2","120","175",NA,NA,NA,"0.486764125139629","-20.1563636856379","312.234530090727","246.525973880219"
"1150","cds-hrp-w","2","120","175",NA,NA,NA,"0.592143746623671","-17.7660099506097","312.234530090727","202.653495345049"
"1151","cds-hnc-w","2","120","176",NA,NA,NA,"0.50490348653842","-7.09336511690503","312.234530090727","237.669184704409"
"1152","cds-hrp-w","2","120","176",NA,NA,NA,"0.618415714507804","0.635102496084155","312.234530090727","194.044228154047"
"1153","cds-hnc-w","2","120","177",NA,NA,NA,"0.500616804553283","-18.3006341530511","312.234530090727","239.704298594371"
"1154","cds-hrp-w","2","120","177",NA,NA,NA,"0.483363944412098","-16.4936351793578","312.234530090727","248.260138943447"
"1155","cds-hnc-w","2","120","178",NA,NA,NA,"0.455026823437205","-17.5868517649399","312.234530090727","263.720716711902"
"1156","cds-hrp-w","2","120","178",NA,NA,NA,"0.477827068527243","-17.3367801762016","312.234530090727","251.136881738123"
"1157","cds-hnc-w","2","120","179",NA,NA,NA,"0.407960135285532","11.2254161291461","312.234530090727","294.14638740624"
"1158","cds-hrp-w","2","120","179",NA,NA,NA,"0.0470716845518138","3.98414706767051","312.234530090727","2549.30328375886"
"1159","cds-hnc-w","2","120","180",NA,NA,NA,"0.504162926786322","-8.08758570181402","312.234530090727","238.018294532115"
"1160","cds-hrp-w","2","120","180",NA,NA,NA,"0.531188417686696","-5.44981131053891","312.234530090727","225.908540179764"
"1161","cds-hnc-w","2","120","181",NA,NA,NA,"0.415628293653874","-23.0561604285693","312.234530090727","288.719516530155"
"1162","cds-hrp-w","2","120","181",NA,NA,NA,"0.627601114979548","-21.9743356672582","312.234530090727","191.204249221116"
"1163","cds-hnc-w","2","120","182",NA,NA,NA,"0.610872862512619","-26.0147672508844","312.234530090727","196.440220811939"
"1164","cds-hrp-w","2","120","182",NA,NA,NA,"0.676053914101372","-22.3604240207663","312.234530090727","177.500636409312"
"1165","cds-hnc-w","2","120","183",NA,NA,NA,"0.515227062124296","-15.4246914446028","312.234530090727","232.907020654615"
"1166","cds-hrp-w","2","120","183",NA,NA,NA,"0.566363584073096","-12.560726198472","312.234530090727","211.878029192838"
"1167","cds-hnc-w","2","120","184",NA,NA,NA,"0.490784646646344","-20.365557314206","312.234530090727","244.506426229896"
"1168","cds-hrp-w","2","120","184",NA,NA,NA,"0.602996023615809","-19.2749334856967","312.234530090727","199.006287438566"
"1169","cds-hnc-w","2","120","185",NA,NA,NA,"0.703637726509517","-9.12355629358508","312.234530090727","170.542305335552"
"1170","cds-hrp-w","2","120","185",NA,NA,NA,"0.754204178996724","-4.4327174706778","312.234530090727","159.108108045263"
"1171","cds-hnc-w","2","120","186",NA,NA,NA,"0.534724749347553","-26.0634205505797","312.234530090727","224.414523820748"
"1172","cds-hrp-w","2","120","186",NA,NA,NA,"0.756324880101568","-26.1159255982456","312.234530090727","158.661976033216"
"1173","cds-hnc-w","2","120","187",NA,NA,NA,"0.41738919182888","-14.0159429124044","312.234530090727","287.501455114816"
"1174","cds-hrp-w","2","120","187",NA,NA,NA,"0.45153045506402","-11.8017148383046","312.234530090727","265.762804378247"
"1175","cds-hnc-w","2","120","188",NA,NA,NA,"0.509749505265778","-5.20362504591656","312.234530090727","235.409742943121"
"1176","cds-hrp-w","2","120","188",NA,NA,NA,"0.613721223257205","1.69320938271568","312.234530090727","195.528515965479"
"1177","cds-hnc-w","2","120","189",NA,NA,NA,"0.58341613225469","-3.63854542369504","312.234530090727","205.685090565192"
"1178","cds-hrp-w","2","120","189",NA,NA,NA,"0.663054932654435","1.94144260565009","312.234530090727","180.980480032927"
"1179","cds-hnc-w","2","120","190",NA,NA,NA,"0.48161473715294","-17.7183239302666","312.234530090727","249.161810764717"
"1180","cds-hrp-w","2","120","190",NA,NA,NA,"0.501339920190876","-15.1086577945828","312.234530090727","239.358557272503"
"1181","cds-hnc-w","2","120","191",NA,NA,NA,"0.484514291322861","-11.2759574982571","312.234530090727","247.670713019354"
"1182","cds-hrp-w","2","120","191",NA,NA,NA,"0.608806048166645","-13.5040788444203","312.234530090727","197.107108842574"
"1183","cds-hnc-w","2","120","192",NA,NA,NA,"0.640787751470724","-11.4840970560414","312.234530090727","187.269497153431"
"1184","cds-hrp-w","2","120","192",NA,NA,NA,"0.703529823787117","-6.50419630385193","312.234530090727","170.56846197939"
"1185","cds-hnc-w","2","120","193",NA,NA,NA,"0.602614114595893","-13.7051188403309","312.234530090727","199.132408440965"
"1186","cds-hrp-w","2","120","193",NA,NA,NA,"0.683933004220687","-12.4361878732179","312.234530090727","175.455781866727"
"1187","cds-hnc-w","2","120","194",NA,NA,NA,"0.466231510325202","-21.0726666176264","312.234530090727","257.382860966001"
"1188","cds-hrp-w","2","120","194",NA,NA,NA,"0.514268046677623","-19.159052651157","312.234530090727","233.341349467944"
"1189","cds-hnc-w","2","120","195",NA,NA,NA,"0.657871759303353","-27.699322174964","312.234530090727","182.406370699166"
"1190","cds-hrp-w","2","120","195",NA,NA,NA,"0.786032254012189","-25.6623266774206","312.234530090727","152.665490999227"
"1191","cds-hnc-w","2","120","196",NA,NA,NA,"0.53805851345017","-6.64657812896976","312.234530090727","223.024070803246"
"1192","cds-hrp-w","2","120","196",NA,NA,NA,"0.352296428402339","-5.97446491412946","312.234530090727","340.622244012518"
"1193","cds-hnc-w","2","120","197",NA,NA,NA,"0.572211282563957","-19.7086450404423","312.234530090727","209.712747120794"
"1194","cds-hrp-w","2","120","197",NA,NA,NA,"0.648388009854474","-14.5937676903225","312.234530090727","185.074366237792"
"1195","cds-hnc-w","2","120","198",NA,NA,NA,"0.620658843146621","-18.5038987759317","312.234530090727","193.342931185227"
"1196","cds-hrp-w","2","120","198",NA,NA,NA,"0.714067266459438","-13.260270396769","312.234530090727","168.051394646609"
"1197","cds-hnc-w","2","120","199",NA,NA,NA,"0.481615216266467","-9.84395770528129","312.234530090727","249.161562897146"
"1198","cds-hrp-w","2","120","199",NA,NA,NA,"0.585382684304035","-12.2890081541358","312.234530090727","204.994105937159"
"1199","cds-hnc-w","2","120","200",NA,NA,NA,"0.54281945118802","-25.8135497614287","312.234530090727","221.067980775867"
"1200","cds-hrp-w","2","120","200",NA,NA,NA,"0.552225474067898","-23.9230854009555","312.234530090727","217.302543318104"
"1201","cds-hnc-w","2","480","1",NA,NA,NA,"0.548916513748209","-78.8665535917357","1248.93812036291","874.449917205768"
"1202","cds-hrp-w","2","480","1",NA,NA,NA,"0.538079339565269","-77.0880125908462","1248.93812036291","892.061755033759"
"1203","cds-hnc-w","2","480","2",NA,NA,NA,"0.518259300736921","-55.6295514966171","1248.93812036291","926.177300277063"
"1204","cds-hrp-w","2","480","2",NA,NA,NA,"0.505516643749514","-51.8020509092394","1248.93812036291","949.5236327725"
"1205","cds-hnc-w","2","480","3",NA,NA,NA,"0.516976620768449","-36.5630301815298","1248.93812036291","928.475255392621"
"1206","cds-hrp-w","2","480","3",NA,NA,NA,NA,NA,NA,NA
"1207","cds-hnc-w","2","480","4",NA,NA,NA,"0.477873004335916","-49.2322754727021","1248.93812036291","1004.45096426202"
"1208","cds-hrp-w","2","480","4",NA,NA,NA,"0.380391347130922","-49.1510749540087","1248.93812036291","1261.85835619125"
"1209","cds-hnc-w","2","480","5",NA,NA,NA,"0.56577482142696","-72.9250003083285","1248.93812036291","848.394063895201"
"1210","cds-hrp-w","2","480","5",NA,NA,NA,"0.68751784552471","-71.3451151117559","1248.93812036291","698.163695858202"
"1211","cds-hnc-w","2","480","6",NA,NA,NA,"0.48243034757149","-75.0109011700518","1248.93812036291","994.962282982975"
"1212","cds-hrp-w","2","480","6",NA,NA,NA,"0.549709723587158","-76.9218301445386","1248.93812036291","873.188119845754"
"1213","cds-hnc-w","2","480","7",NA,NA,NA,"0.603581475433314","-80.8046726654586","1248.93812036291","795.253034655191"
"1214","cds-hrp-w","2","480","7",NA,NA,NA,"0.572856791694542","-77.9230377229537","1248.93812036291","837.90575054567"
"1215","cds-hnc-w","2","480","8",NA,NA,NA,"0.493452857117114","-49.9218386670761","1248.93812036291","972.737300183629"
"1216","cds-hrp-w","2","480","8",NA,NA,NA,"0.412101096374906","-47.6324450911925","1248.93812036291","1164.76273473275"
"1217","cds-hnc-w","2","480","9",NA,NA,NA,"0.518694868944295","-79.3456625496858","1248.93812036291","925.39955326134"
"1218","cds-hrp-w","2","480","9",NA,NA,NA,"0.584069899857237","-77.361596642508","1248.93812036291","821.819443387385"
"1219","cds-hnc-w","2","480","10",NA,NA,NA,"0.473198969584857","-52.4542636391677","1248.93812036291","1014.37245398296"
"1220","cds-hrp-w","2","480","10",NA,NA,NA,"0.449452961549764","-49.2452369082388","1248.93812036291","1067.96492862102"
"1221","cds-hnc-w","2","480","11",NA,NA,NA,"0.483153970869322","-81.5236212087606","1248.93812036291","993.472120567183"
