"","","","","","","","","1","","",""
"245","cds-hnc-w","1","30","123",NA,NA,NA,"0.423029869625183","-0.528439290739769","125.160628505216","70.9169781003428"
"246","cds-hrp-w","1","30","123",NA,NA,NA,NA,NA,NA,NA
"247","cds-hnc-w","1","30","124",NA,NA,NA,"0.730085356275134","-7.26050704771205","125.160628505216","41.0910857780504"
"248","cds-hrp-w","1","30","124",NA,NA,NA,"0.87170620678563","-7.63200239718672","125.160628505216","34.4152648753338"
"249","cds-hnc-w","1","30","125",NA,NA,NA,"0.422024915966917","-1.47897733357998","125.160628505216","71.0858503016721"
"250","cds-hrp-w","1","30","125",NA,NA,NA,"0.537829412035355","0.444003719902379","125.160628505216","55.7797683218334"
"251","cds-hnc-w","1","30","126",NA,NA,NA,"0.487319229275276","-6.83458636559559","125.160628505216","61.5612891874079"
"252","cds-hrp-w","1","30","126",NA,NA,NA,"0.650657043854614","-5.95485548862815","125.160628505216","46.1072392642895"
"253","cds-hnc-w","1","30","127",NA,NA,NA,"0.522291377704328","3.55574578141899","125.160628505216","57.4392021018259"
"254","cds-hrp-w","1","30","127",NA,NA,NA,"0.648424155585882","8.69605704854572","125.160628505216","46.2660123648441"
"255","cds-hnc-w","1","30","128",NA,NA,NA,"0.556906185827034","-0.611878893040187","125.160628505216","53.8690371259721"
"256","cds-hrp-w","1","30","128",NA,NA,NA,"0.823479560695898","2.68892416019481","125.160628505216","36.4307767088328"
"257","cds-hnc-w","1","30","129",NA,NA,NA,"0.405534573977708","10.0573483580463","125.160628505216","73.9764299397296"
"258","cds-hrp-w","1","30","129",NA,NA,NA,"0.594296841477753","17.2418873268219","125.160628505216","50.4798240646935"
"259","cds-hnc-w","1","30","130",NA,NA,NA,"0.525224569514842","1.01081330515853","125.160628505216","57.1184246534991"
"260","cds-hrp-w","1","30","130",NA,NA,NA,"0.6649623315512","2.96648903154846","125.160628505216","45.1153374808722"
"261","cds-hnc-w","1","30","131",NA,NA,NA,"0.638495876699077","1.04888102513396","125.160628505216","46.9854248003844"
"262","cds-hrp-w","1","30","131",NA,NA,NA,NA,NA,NA,NA
"263","cds-hnc-w","1","30","132",NA,NA,NA,"0.669099789488309","12.5268285736155","125.160628505216","44.8363614386164"
"264","cds-hrp-w","1","30","132",NA,NA,NA,"0.987757979758492","16.301991905136","125.160628505216","30.3718123414554"
"265","cds-hnc-w","1","30","133",NA,NA,NA,"0.453642187140664","8.26154122183835","125.160628505216","66.1314155746668"
"266","cds-hrp-w","1","30","133",NA,NA,NA,"0.0635900105393614","4.07300893786865","125.160628505216","471.77221304957"
"267","cds-hnc-w","1","30","134",NA,NA,NA,"0.527834765884775","8.37642811963299","125.160628505216","56.8359682593339"
"268","cds-hrp-w","1","30","134",NA,NA,NA,"0.638665773661465","13.2963104785341","125.160628505216","46.9729258043848"
"269","cds-hnc-w","1","30","135",NA,NA,NA,"0.680191898698358","2.78541652408851","125.160628505216","44.1052003962546"
"270","cds-hrp-w","1","30","135",NA,NA,NA,"0.911739021284884","4.67652474815423","125.160628505216","32.9041527231356"
"271","cds-hnc-w","1","30","136",NA,NA,NA,"0.492228985432046","6.8293357681496","125.160628505216","60.9472438395069"
"272","cds-hrp-w","1","30","136",NA,NA,NA,NA,NA,NA,NA
"273","cds-hnc-w","1","30","137",NA,NA,NA,"0.75311219963411","-1.49950885811585","125.160628505216","39.8347019402622"
"274","cds-hrp-w","1","30","137",NA,NA,NA,"0.948265801947725","0.939518742553513","125.160628505216","31.6366992655228"
"275","cds-hnc-w","1","30","138",NA,NA,NA,"0.372683190139596","-2.06369143398683","125.160628505216","80.4973253254672"
"276","cds-hrp-w","1","30","138",NA,NA,NA,"0.286591185788758","1.21490166975917","125.160628505216","104.678725263074"
"277","cds-hnc-w","1","30","139",NA,NA,NA,"0.71248585126403","0.743931160715731","125.160628505216","42.1060992955532"
"278","cds-hrp-w","1","30","139",NA,NA,NA,"0.956021823329294","3.06566402873508","125.160628505216","31.3800368024305"
"279","cds-hnc-w","1","30","140",NA,NA,NA,"0.728427499221291","-6.08628959573488","125.160628505216","41.184606610913"
"280","cds-hrp-w","1","30","140",NA,NA,NA,"0.835880351724569","-8.71526414720372","125.160628505216","35.8903040825217"
"281","cds-hnc-w","1","30","141",NA,NA,NA,"0.767875086137662","-8.04423900881148","125.160628505216","39.0688544811333"
"282","cds-hrp-w","1","30","141",NA,NA,NA,NA,NA,NA,NA
"283","cds-hnc-w","1","30","142",NA,NA,NA,"0.378415320970759","5.65577737778197","125.160628505216","79.2779740604587"
"284","cds-hrp-w","1","30","142",NA,NA,NA,"0.180967330843501","4.179235302543","125.160628505216","165.775777650961"
"285","cds-hnc-w","1","30","143",NA,NA,NA,"0.669817795748175","-0.879662462726445","125.160628505216","44.7882994307288"
"286","cds-hrp-w","1","30","143",NA,NA,NA,"0.505194252439753","2.09080500167563","125.160628505216","59.3830983925884"
"287","cds-hnc-w","1","30","144",NA,NA,NA,"0.746737001985792","-3.62381053153447","125.160628505216","40.1747870002708"
"288","cds-hrp-w","1","30","144",NA,NA,NA,NA,NA,NA,NA
"289","cds-hnc-w","1","30","145",NA,NA,NA,"0.665065871101526","-4.54567243463185","125.160628505216","45.1083137829822"
"290","cds-hrp-w","1","30","145",NA,NA,NA,"1","-0.647092458488927","125.160628505216","30"
"291","cds-hnc-w","1","30","146",NA,NA,NA,"0.380794595447292","-4.20869405522569","125.160628505216","78.7826307376058"
"292","cds-hrp-w","1","30","146",NA,NA,NA,"0.385731243654003","-2.18276907778064","125.160628505216","77.7743584258622"
"293","cds-hnc-w","1","30","147",NA,NA,NA,"0.879185430231747","-5.03853052631204","125.160628505216","34.1224944913978"
"294","cds-hrp-w","1","30","147",NA,NA,NA,"0.957404344777749","-3.40385392705555","125.160628505216","31.3347230599462"
"295","cds-hnc-w","1","30","148",NA,NA,NA,"0.354646775152648","8.07154227052551","125.160628505216","84.5912104715665"
"296","cds-hrp-w","1","30","148",NA,NA,NA,NA,NA,NA,NA
"297","cds-hnc-w","1","30","149",NA,NA,NA,"0.459378633342666","3.22607110738634","125.160628505216","65.3056059262164"
"298","cds-hrp-w","1","30","149",NA,NA,NA,NA,NA,NA,NA
"299","cds-hnc-w","1","30","150",NA,NA,NA,"0.770064552591519","-3.58657238667613","125.160628505216","38.9577729542805"
"300","cds-hrp-w","1","30","150",NA,NA,NA,NA,NA,NA,NA
"301","cds-hnc-w","1","30","151",NA,NA,NA,"0.581757254969027","15.9906993615732","125.160628505216","51.5679000884952"
"302","cds-hrp-w","1","30","151",NA,NA,NA,"0.729309982583925","18.7289113395558","125.160628505216","41.134772204421"
"303","cds-hnc-w","1","30","152",NA,NA,NA,"0.528731854210921","7.03634668659472","125.160628505216","56.739535855603"
"304","cds-hrp-w","1","30","152",NA,NA,NA,"0.651707889042068","12.1482525864429","125.160628505216","46.0328937311107"
"305","cds-hnc-w","1","30","153",NA,NA,NA,"0.537542547905534","-1.35615564046874","125.160628505216","55.8095356672531"
"306","cds-hrp-w","1","30","153",NA,NA,NA,NA,NA,NA,NA
"307","cds-hnc-w","1","30","154",NA,NA,NA,"0.505840265938693","2.04721315984411","125.160628505216","59.3072596629465"
"308","cds-hrp-w","1","30","154",NA,NA,NA,NA,NA,NA,NA
"309","cds-hnc-w","1","30","155",NA,NA,NA,"0.398020755754679","10.9368783857828","125.160628505216","75.3729537122194"
"310","cds-hrp-w","1","30","155",NA,NA,NA,"0.212553822206469","6.39159662343045","125.160628505216","141.140722328949"
"311","cds-hnc-w","1","30","156",NA,NA,NA,"0.769958781023314","-1.58681165900764","125.160628505216","38.9631247014658"
"312","cds-hrp-w","1","30","156",NA,NA,NA,NA,NA,NA,NA
"313","cds-hnc-w","1","30","157",NA,NA,NA,"0.526509801024937","3.66861392960776","125.160628505216","56.9789962914272"
"314","cds-hrp-w","1","30","157",NA,NA,NA,"0.633249910172046","8.52633552954662","125.160628505216","47.3746612800141"
"315","cds-hnc-w","1","30","158",NA,NA,NA,"0.555799658729607","-3.1788152561376","125.160628505216","53.976283592133"
"316","cds-hrp-w","1","30","158",NA,NA,NA,"0.872018123212089","-2.86023332077524","125.160628505216","34.4029547109579"
"317","cds-hnc-w","1","30","159",NA,NA,NA,"0.349797523369627","0.0821201353193666","125.160628505216","85.7639005302487"
"318","cds-hrp-w","1","30","159",NA,NA,NA,"0.426302875344189","2.15625077393545","125.160628505216","70.372502122531"
"319","cds-hnc-w","1","30","160",NA,NA,NA,"0.390942008319055","0.264973622064403","125.160628505216","76.7377241678168"
"320","cds-hrp-w","1","30","160",NA,NA,NA,NA,NA,NA,NA
"321","cds-hnc-w","1","30","161",NA,NA,NA,"0.470554041486778","3.20901706784121","125.160628505216","63.7546325289461"
"322","cds-hrp-w","1","30","161",NA,NA,NA,NA,NA,NA,NA
"323","cds-hnc-w","1","30","162",NA,NA,NA,"0.405484693953361","6.88481573812748","125.160628505216","73.985530027061"
"324","cds-hrp-w","1","30","162",NA,NA,NA,NA,NA,NA,NA
"325","cds-hnc-w","1","30","163",NA,NA,NA,"0.526122905005083","1.39995469221554","125.160628505216","57.0208970463093"
"326","cds-hrp-w","1","30","163",NA,NA,NA,NA,NA,NA,NA
"327","cds-hnc-w","1","30","164",NA,NA,NA,"0.549845919302875","-0.207346761804504","125.160628505216","54.5607395577941"
"328","cds-hrp-w","1","30","164",NA,NA,NA,"0.87669070201196","4.53686885167923","125.160628505216","34.2195941295505"
"329","cds-hnc-w","1","30","165",NA,NA,NA,"0.378831458484561","0.266017606064882","125.160628505216","79.1908890565978"
"330","cds-hrp-w","1","30","165",NA,NA,NA,"0.516571640422724","1.44543826527587","125.160628505216","58.0751974216978"
"331","cds-hnc-w","1","30","166",NA,NA,NA,"0.477575295353285","-2.02535859026805","125.160628505216","62.8173196810936"
"332","cds-hrp-w","1","30","166",NA,NA,NA,NA,NA,NA,NA
"333","cds-hnc-w","1","30","167",NA,NA,NA,"0.491952861089021","4.8187777239266","125.160628505216","60.9814524375159"
"334","cds-hrp-w","1","30","167",NA,NA,NA,"0.640644504644673","10.484319014612","125.160628505216","46.8278425593289"
"335","cds-hnc-w","1","30","168",NA,NA,NA,"0.381619442317391","9.96436420846333","125.160628505216","78.6123469439199"
"336","cds-hrp-w","1","30","168",NA,NA,NA,NA,NA,NA,NA
"337","cds-hnc-w","1","30","169",NA,NA,NA,"0.485619744949835","-2.41991626336852","125.160628505216","61.7767302750407"
"338","cds-hrp-w","1","30","169",NA,NA,NA,NA,NA,NA,NA
"339","cds-hnc-w","1","30","170",NA,NA,NA,"0.464444956868152","-4.50401375971453","125.160628505216","64.5932301693965"
"340","cds-hrp-w","1","30","170",NA,NA,NA,"0.619150350095262","-2.71626038737859","125.160628505216","48.4534975961561"
"341","cds-hnc-w","1","30","171",NA,NA,NA,NA,NA,NA,NA
"342","cds-hrp-w","1","30","171",NA,NA,NA,"0.92689989030973","-4.72087888853425","125.160628505216","32.3659548497468"
"343","cds-hnc-w","1","30","172",NA,NA,NA,"0.477690888246376","5.43075713353837","125.160628505216","62.8021189814428"
"344","cds-hrp-w","1","30","172",NA,NA,NA,NA,NA,NA,NA
"345","cds-hnc-w","1","30","173",NA,NA,NA,"0.599500055142391","1.97881098074686","125.160628505216","50.0416968149811"
"346","cds-hrp-w","1","30","173",NA,NA,NA,NA,NA,NA,NA
"347","cds-hnc-w","1","30","174",NA,NA,NA,"0.550499069485531","2.16431513175675","125.160628505216","54.4960049215642"
"348","cds-hrp-w","1","30","174",NA,NA,NA,NA,NA,NA,NA
"349","cds-hnc-w","1","30","175",NA,NA,NA,"0.568523741923301","-1.10181708044681","125.160628505216","52.7682448203672"
"350","cds-hrp-w","1","30","175",NA,NA,NA,"0.651432586908408","3.29459474828854","125.160628505216","46.0523477070361"
"351","cds-hnc-w","1","30","176",NA,NA,NA,"0.417549787060181","0.541965983198311","125.160628505216","71.8477195527252"
"352","cds-hrp-w","1","30","176",NA,NA,NA,"0.587911930319198","7.00426674805382","125.160628505216","51.0280510615118"
"353","cds-hnc-w","1","30","177",NA,NA,NA,"0.647161272475786","0.58790342040712","125.160628505216","46.3562967623692"
"354","cds-hrp-w","1","30","177",NA,NA,NA,"0.784204644595694","3.01199266817213","125.160628505216","38.255320478836"
"355","cds-hnc-w","1","30","178",NA,NA,NA,"0.43324363950376","6.40374905304462","125.160628505216","69.2451019808673"
"356","cds-hrp-w","1","30","178",NA,NA,NA,"0.609718317172676","8.17929787748248","125.160628505216","49.2030486128627"
"357","cds-hnc-w","1","30","179",NA,NA,NA,"0.419432864268619","3.67588651933909","125.160628505216","71.5251535005778"
"358","cds-hrp-w","1","30","179",NA,NA,NA,NA,NA,NA,NA
"359","cds-hnc-w","1","30","180",NA,NA,NA,"0.436723754966611","-0.55003545547284","125.160628505216","68.6933093490497"
"360","cds-hrp-w","1","30","180",NA,NA,NA,NA,NA,NA,NA
"361","cds-hnc-w","1","30","181",NA,NA,NA,"0.612114148347718","0.207364307592032","125.160628505216","49.0104665624526"
"362","cds-hrp-w","1","30","181",NA,NA,NA,"0.699654159495435","3.57802000973204","125.160628505216","42.8783272318926"
"363","cds-hnc-w","1","30","182",NA,NA,NA,"0.506028517148708","2.42655381913003","125.160628505216","59.2851963542281"
"364","cds-hrp-w","1","30","182",NA,NA,NA,"0.617087548751047","7.18830166277999","125.160628505216","48.6154680332126"
"365","cds-hnc-w","1","30","183",NA,NA,NA,"0.644110316013639","0.774280229214317","125.160628505216","46.5758725705066"
"366","cds-hrp-w","1","30","183",NA,NA,NA,NA,NA,NA,NA
"367","cds-hnc-w","1","30","184",NA,NA,NA,"0.296672616373838","4.91528188428134","125.160628505216","101.121567493095"
"368","cds-hrp-w","1","30","184",NA,NA,NA,"0.112388777925991","3.03486261455302","125.160628505216","266.930565076125"
"369","cds-hnc-w","1","30","185",NA,NA,NA,"0.698877409229297","5.88226213748099","125.160628505216","42.9259833038289"
"370","cds-hrp-w","1","30","185",NA,NA,NA,"1","9.32464084947202","125.160628505216","30"
"371","cds-hnc-w","1","30","186",NA,NA,NA,"0.457251948158703","-2.25804578892462","125.160628505216","65.6093432095943"
"372","cds-hrp-w","1","30","186",NA,NA,NA,"0.553802158302164","-0.461015965993087","125.160628505216","54.1709698134319"
"373","cds-hnc-w","1","30","187",NA,NA,NA,"0.555320277869148","-2.16039584453319","125.160628505216","54.0228786802361"
"374","cds-hrp-w","1","30","187",NA,NA,NA,"0.824475072237366","-1.69102957032544","125.160628505216","36.386788406579"
"375","cds-hnc-w","1","30","188",NA,NA,NA,"0.513309804461547","-2.34396769407097","125.160628505216","58.4442372603217"
"376","cds-hrp-w","1","30","188",NA,NA,NA,"0.72441329378011","-1.09226256845098","125.160628505216","41.4128236706632"
"377","cds-hnc-w","1","30","189",NA,NA,NA,"0.465479380447997","-0.611603950389072","125.160628505216","64.4496861947499"
"378","cds-hrp-w","1","30","189",NA,NA,NA,NA,NA,NA,NA
"379","cds-hnc-w","1","30","190",NA,NA,NA,"0.356161946516774","9.70770040200217","125.160628505216","84.2313455814042"
"380","cds-hrp-w","1","30","190",NA,NA,NA,NA,NA,NA,NA
"381","cds-hnc-w","1","30","191",NA,NA,NA,"0.590171247165442","3.04843735076343","125.160628505216","50.8327034637628"
"382","cds-hrp-w","1","30","191",NA,NA,NA,NA,NA,NA,NA
"383","cds-hnc-w","1","30","192",NA,NA,NA,"0.614704794441847","6.03544094980439","125.160628505216","48.8039141247305"
"384","cds-hrp-w","1","30","192",NA,NA,NA,NA,NA,NA,NA
"385","cds-hnc-w","1","30","193",NA,NA,NA,"0.399704088351229","-2.56687641483275","125.160628505216","75.0555245100178"
"386","cds-hrp-w","1","30","193",NA,NA,NA,NA,NA,NA,NA
"387","cds-hnc-w","1","30","194",NA,NA,NA,"0.714617635626337","5.43600414802886","125.160628505216","41.9804920902996"
"388","cds-hrp-w","1","30","194",NA,NA,NA,"0.805599544833813","7.98777871579074","125.160628505216","37.2393457672431"
"389","cds-hnc-w","1","30","195",NA,NA,NA,"0.854461711809934","-4.11555784648888","125.160628505216","35.1098236297254"
"390","cds-hrp-w","1","30","195",NA,NA,NA,NA,NA,NA,NA
"391","cds-hnc-w","1","30","196",NA,NA,NA,"0.586641101565338","-4.15427164704509","125.160628505216","51.1385920965149"
"392","cds-hrp-w","1","30","196",NA,NA,NA,"0.557915959439842","-2.17957808232024","125.160628505216","53.7715394091264"
"393","cds-hnc-w","1","30","197",NA,NA,NA,"0.704571828875064","2.02354960353837","125.160628505216","42.5790512344195"
"394","cds-hrp-w","1","30","197",NA,NA,NA,"0.875586169821925","3.76639264443928","125.160628505216","34.2627613751612"
"395","cds-hnc-w","1","30","198",NA,NA,NA,"0.699935531285213","12.7641335470852","125.160628505216","42.8610902848644"
"396","cds-hrp-w","1","30","198",NA,NA,NA,"1","16.1936744342232","125.160628505216","30"
"397","cds-hnc-w","1","30","199",NA,NA,NA,"0.474182077638654","0.659536989138898","125.160628505216","63.2668365480933"
"398","cds-hrp-w","1","30","199",NA,NA,NA,NA,NA,NA,NA
"399","cds-hnc-w","1","30","200",NA,NA,NA,"0.443227182220088","-1.25219342734614","125.160628505216","67.6853794249091"
"400","cds-hrp-w","1","30","200",NA,NA,NA,NA,NA,NA,NA
"401","cds-hnc-w","1","60","1",NA,NA,NA,"0.60788947902685","2.07080975677756","250.321257010432","98.7021523979194"
"402","cds-hrp-w","1","60","1",NA,NA,NA,NA,NA,NA,NA
"403","cds-hnc-w","1","60","2",NA,NA,NA,"0.497703943966303","-2.38764036394626","250.321257010432","120.55359562122"
"404","cds-hrp-w","1","60","2",NA,NA,NA,NA,NA,NA,NA
"405","cds-hnc-w","1","60","3",NA,NA,NA,"0.476965724973255","-3.2503589775732","250.321257010432","125.795202586862"
"406","cds-hrp-w","1","60","3",NA,NA,NA,"0.555352496735096","-1.96257422027006","250.321257010432","108.039489068184"
"407","cds-hnc-w","1","60","4",NA,NA,NA,"0.629364784134447","-11.1965020893745","250.321257010432","95.334218743295"
"408","cds-hrp-w","1","60","4",NA,NA,NA,"0.695412626711415","-6.70452844436511","250.321257010432","86.2797103408061"
"409","cds-hnc-w","1","60","5",NA,NA,NA,"0.523865831365126","24.5209083141185","250.321257010432","114.533142662975"
"410","cds-hrp-w","1","60","5",NA,NA,NA,"0.699324798680702","29.0108751171065","250.321257010432","85.7970432525657"
"411","cds-hnc-w","1","60","6",NA,NA,NA,"0.488864060174692","1.9939525057899","250.321257010432","122.733505871876"
"412","cds-hrp-w","1","60","6",NA,NA,NA,"0.634479665651152","9.29351421010362","250.321257010432","94.5656783790279"
"413","cds-hnc-w","1","60","7",NA,NA,NA,"0.500344020691695","1.54405223447659","250.321257010432","119.917491803047"
"414","cds-hrp-w","1","60","7",NA,NA,NA,"0.605344739792297","7.06931942302383","250.321257010432","99.1170750415489"
"415","cds-hnc-w","1","60","8",NA,NA,NA,"0.458585374181185","6.7273983665639","250.321257010432","130.837142608683"
"416","cds-hrp-w","1","60","8",NA,NA,NA,"0.616778355338439","14.2435757794207","250.321257010432","97.2796783166569"
"417","cds-hnc-w","1","60","9",NA,NA,NA,"0.614888762687031","-12.2005213663359","250.321257010432","97.5786250147152"
"418","cds-hrp-w","1","60","9",NA,NA,NA,"0.653024312473179","-10.8296028378029","250.321257010432","91.8801932086783"
"419","cds-hnc-w","1","60","10",NA,NA,NA,"0.427601604887872","-4.18793284369707","250.321257010432","140.317527610154"
"420","cds-hrp-w","1","60","10",NA,NA,NA,"0.29684171070244","-2.43894274873399","250.321257010432","202.127928241679"
"421","cds-hnc-w","1","60","11",NA,NA,NA,"0.368433733363972","1.82402155327539","250.321257010432","162.851537648771"
"422","cds-hrp-w","1","60","11",NA,NA,NA,"0.489998393208377","3.66994578368022","250.321257010432","122.449381123755"
